,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,572813263.331685,,109092670.963286,,30782.327303,,2.151149,,0.170968,,25387144150.62935,,10562006.918642,,28937.005257,,632.533898,
1,2033.0000000000007,619425845.47923,0.08137483038788207,114462928.338685,0.04922656424102323,32227.491862,0.04694786540259921,2.221885,0.032882891887079824,0.174404,0.020097328154976335,27172822343.078396,0.07033789156645964,11073706.965324,0.04844723646022686,30338.923193,0.04844723645550242,645.740649,0.02087911974640133
2,2034.0000000000002,669831518.592973,0.08137483038788229,120097545.033765,0.049226564241023896,33740.503812,0.04694786539637685,2.294948,0.03288334004685223,0.177908,0.02009128231003876,29084101374.600517,0.07033789156645964,11610197.465163,0.04844723646010829,31808.760179,0.048447236464184584,659.223145,0.020879119226703713
3,2034.9999999999993,724338944.806934,0.08137483038788251,126009534.549559,0.049226564241024784,35324.548443,0.04694786538535989,2.370413,0.03288309800483491,0.181483,0.020094655664725458,31129815743.39509,0.07033789156645964,12172679.447107,0.048447236460168464,33349.806704,0.048447236431975016,672.987144,0.02087911977058976
4,2035.9999999999998,783281903.583936,0.08137483038788251,132212550.997045,0.04922656424102878,36982.960589,0.0469478654108213,2.44836,0.03288329923941524,0.18513,0.02009554613930775,33319421347.637882,0.07033789156645964,12762412.126635,0.048447236460182674,34965.512676,0.04844723648146987,687.038523,0.020879119497712262
5,2036.999999999999,847021335.633976,0.08137483038788185,138720920.63217,0.04922656424101879,38719.231645,0.04694786540470819,2.528869,0.032882827688738514,0.18885,0.020093988008426544,35663039193.44521,0.07033789156645964,13380715.724737,0.048447236460230636,36659.495136,0.04844723644400428,701.383282,0.020879118884575165
6,2038.0000000000005,915947553.156108,0.08137483038788207,145549674.943244,0.04922656424102767,40537.01692,0.04694786538293161,2.612027,0.032883474786554734,0.192645,0.020095313741064436,38171502177.16417,0.07033789156645986,14028974.423459,0.04844723646012161,38435.546366,0.04844723647751237,716.027548,0.020879120412225616
7,2038.999999999999,990482629.938381,0.08137483038788096,152714585.367098,0.04922656424102567,42440.143334,0.04694786539808371,2.697918,0.032882891333053,0.196516,0.02009395520257451,40856405158.230415,0.07033789156645942,14708639.464646,0.04844723646017024,40297.642369,0.04844723645316007,730.977572,0.020879118466542446
8,2039.9999999999998,1071082985.95176,0.08137483038788207,160232199.714213,0.04922656424102545,44432.617471,0.04694786540468088,2.786635,0.032883504984213774,0.200465,0.02009505587331306,43730158554.04538,0.07033789156645986,15421232.398797,0.04844723646016358,42249.951778,0.048447236469145505,746.23974,0.020879119393830026
9,2041.0000000000002,1165309567.468914,0.0879731848540426,166438663.718598,0.038734187107552165,46001.484388,0.03530890157492883,2.928386,0.050868161779350496,0.202641,0.01085476267677632,47746399351.56858,0.09184144147475704,15850835.758008,0.027857913563672954,43426.947282,0.027857913547084223,792.692709,0.0622493905242838
