,Year,Total Revenue,Var Total Revenue (%),Total Revenues Heavies,Var Total Revenues Heavies (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,691627534.385943,,308653879.994219,,68961355.916539,,19147.598427,,4.175579,,0.106348,,0.0,,0.0,,18994.76784,,0.0,
1,2033.0000000000007,765092368.76883,0.10622022798457875,339729191.029398,0.1006801244026514,71845603.752257,0.04182411725211277,19913.834257,0.04001733339673197,4.441378,0.06365560321095587,0.107766,0.013333584082446226,0.0,,0.0,,19490.128883,0.026078815343920647,0.0,
2,2034.0000000000002,846360654.608717,0.10622022798457942,373933168.245447,0.10068012440264273,74850482.707641,0.04182411725212343,20710.732803,0.04001733346353831,4.724097,0.06365569424624518,0.109204,0.013343726221628271,0.0,,0.0,,19998.408355,0.026078815335250916,0.0,
3,2034.9999999999993,936261276.298436,0.1062202279845832,411580806.142675,0.10068012440264829,77981038.072784,0.0418241172521312,21539.521103,0.04001733342240543,5.024812,0.06365555152656666,0.110661,0.013342002124464347,0.0,,0.0,,20519.943154,0.02607881536080381,0.0,
4,2035.9999999999998,1035711162.519989,0.1062202279845792,453018812.906862,0.10068012440264895,81242526.152583,0.041824117252130755,22401.475301,0.04001733343458347,5.344669,0.06365551586805629,0.112138,0.01334706897642346,0.0,,0.0,,21055.078963,0.026078815374090514,0.0,
5,2036.999999999999,1145724638.329036,0.10622022798457942,498628803.347065,0.10068012440264829,84640423.092247,0.04182411725211921,23297.922608,0.040017333454818615,5.684887,0.06365557904521313,0.113634,0.013340705202518288,0.0,,0.0,,21604.17048,0.026078815375849107,0.0,
6,2038.0000000000005,1267423770.6199,0.10622022798458297,548830813.298792,0.10068012440265006,88180434.071927,0.041824117252129644,24230.243346,0.04001733346302139,6.046762,0.06365561883639903,0.11515,0.013341077494411824,0.0,,0.0,,22167.581653,0.026078815362134744,0.0,
7,2038.999999999999,1402049812.488222,0.10622022798458008,604087167.857718,0.10068012440264273,91868502.885894,0.041824117252118764,25199.873073,0.04001733342723801,6.431672,0.06365555647799592,0.116686,0.01333912288319583,0.0,,0.0,,22745.685922,0.026078815364226404,0.0,
8,2039.9999999999998,1550975863.216457,0.10622022798457897,664906739.067677,0.10068012440264917,95710821.922371,0.04182411725212698,26208.304796,0.04001733342381275,6.841084,0.06365560930345948,0.118243,0.013343503076633123,0.0,,0.0,,23338.866465,0.026078815342572836,0.0,
9,2041.0000000000002,1649592792.456224,0.06358379364798927,704704590.243649,0.05985478690105617,99566262.323796,0.04028217837844994,27210.106414,0.0382245866643347,7.008181,0.02442551502071888,0.119863,0.013700599612662012,0.0,,0.0,,24336.568449,0.04274851932060186,0.0,
10,2041.9999999999995,1754480160.174964,0.06358379364798505,746884533.320878,0.05985478690105528,103577008.263199,0.04028217837845305,28250.201484,0.03822458663612038,7.17936,0.024425596313793818,0.121505,0.013698972994168335,0.0,,0.0,,25376.920716,0.042748519339535385,0.0,
11,2043.0,1866036664.639013,0.06358379364798528,791589147.902496,0.05985478690105883,107749315.785963,0.04028217837844639,29330.053758,0.038224586632119806,7.354719,0.02442543625058513,0.123169,0.013694909674498934,0.0,,0.0,,26461.746501,0.042748519299901755,0.0,
12,2044.0000000000002,1984686354.863001,0.0635837936479886,838969547.663388,0.0598547869010555,112089692.94461,0.04028217837845838,30451.182939,0.03822458663902739,7.534362,0.024425542294681746,0.124856,0.013696628210020378,0.0,,0.0,,27592.946983,0.04274851933742352,0.0,
13,2044.9999999999993,2110880242.50659,0.06358379364798905,889185891.155255,0.0598547869010555,116604909.95019,0.04028217837844572,31615.16682,0.03822458665503081,7.718393,0.024425558527715996,0.126567,0.0137037867623504,0.0,,0.0,,28772.50461,0.042748519312805655,0.0,
14,2045.9999999999993,2245098016.261737,0.06358379364798483,942407923.185778,0.05985478690105572,121302009.732607,0.04028217837845305,32823.643503,0.038224586632119584,7.906919,0.024425550759076486,0.128301,0.01370025362061189,0.0,,0.0,,30002.486579,0.042748519312862054,0.0,
15,2046.9999999999995,2387849865.247225,0.0635837936479855,998815548.601929,0.0598547869010555,126188318.926321,0.04028217837845527,34078.313708,0.03822458664241002,8.10005,0.02442556955496822,0.130058,0.013694359358072061,0.0,,0.0,,31285.048456,0.04274851931431978,0.0,
16,2048.0,2539678418.341482,0.06358379364798883,1058599440.416962,0.059854786901059276,131271459.298587,0.0402821783784435,35380.943163,0.03822458664362283,8.297898,0.02442552823748012,0.13184,0.013701579295391397,0.0,,0.0,,32622.437955,0.04274851934082613,0.0,
17,2049.000000000001,2701160806.825558,0.06358379364798905,1121961684.336696,0.0598547869010555,136559359.638052,0.04028217837844905,36733.365091,0.03822458665868189,8.500579,0.024425583442939436,0.133646,0.013698422330096882,0.0,,0.0,,34016.998874,0.04274851931433443,0.0,
18,2049.999999999999,2872910858.17678,0.0635837936479855,1189116461.863818,0.05985478690105528,142060268.12224,0.040282178378458156,38137.482787,0.03822458662639705,8.70821,0.024425512662137328,0.135476,0.013692890172545491,0.0,,0.0,,35471.175208,0.04274851933253476,0.0,
