,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,0,2025,1NB,1,NB,Night,6,OP,NT,0.7,55,7818.563956451466,2,8,72,3600,2,8,0.2,0.053191489361702135,982.0,34.0,5.0,254.0,33.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,982.0,34.0,5.0,254.0,33.0,1308.0,1960.0,1.0,0.245,1.1,1960.0,0.0,1.0,0.0,923.0799999999999,31.959999999999997,4.699999999999999,238.76,31.02,1229.52,0.27241342315192635,0.817240269455779,0.817240269455779,0.817240269455779,0.817240269455779,0.1595744580069748,0.1595744630805814,0.15957446166257294,0.053191489798163086,53.932805712653895,161.79841713796168,161.79841713796168,161.79841713796168,54.99928444326863,71.99999998530889,0.0,0.5833333334523585,0.7636462987681721,-0.18031296531581364,6.954592265991793e-06,3.856807539365027e-05,0.0,0.9999614319246064,147.2999906970783,834.7000093029217,5.099999840055381,28.900000159944618,0.7499999698140927,4.250000030185907,12.700000104209417,241.2999998957906,165.84999061115718,1142.1500093888428,6852.900056333057,202.94999043931497,0.056374997344254156,1217.6999426358898,852.3899598451228,1757.0500095606849,10542.30005736411,7379.610040154876,1959.9999999999998,11760.0,8231.999999999998,0.2506854213787829,0.19068939620634842,0.5720681886190453,0.5720681886190453,0.5720681886190453,0.3333512496473139,38.70041113695716,28.0885462872266,2.9175476704579024,0.42905112419588665,7.265266055076768,232.20246682174295,168.5312777233596,17.505286022747413,2.5743067451753197,43.591596330460604,883.7999441824697,30.599999040332285,4.499999818884556,76.20000062525651,995.0999436669431,5008.20005581753,173.4000009596677,25.500000181115443,1447.7999993747435,198.0,618.6599609277288,21.4199993282326,3.1499998732191887,53.34000043767955,7848.0,3505.7400390722705,121.38000067176738,17.85000012678081,1013.4599995623204,138.6,-0.23612104924318253,63.45280691458677
1,1,2025,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8708.363426651984,2,8,72,3600,2,8,0.2,0.0,4676.0,70.0,46.0,292.0,20.0,1.0,3.2,1.6,0.36683785766691124,0.36683785766691124,3.13,0.715,4676.0,70.0,46.0,292.0,20.0,5104.0,5960.0,1.0,0.745,1.1,5960.0,0.0,1.0,0.0,4395.44,65.8,43.239999999999995,274.47999999999996,18.799999999999997,4797.759999999999,0.8993564964939071,2.698069489481721,2.698069489481721,2.698069489481721,2.698069489481721,0.1489503593291997,0.14889428247488454,0.14889337139959496,0.039603235052175875,48.1565487876442,144.4696463629326,144.4696463629326,144.4696463629326,53.21521512523565,71.99956040363611,0.44288274208765793,0.5833368948996933,0.7892479604030166,-0.20591106550332328,0.017928117736657083,0.02688994775122613,0.6642690532038795,0.30884099904489437,654.7023674099374,4021.2976325900627,9.797243786847401,60.2027562131526,6.438149379318485,39.56185062068151,10.870295957121233,281.12970404287876,681.8080565332245,4422.191943466775,4422.191943466775,736.0194347797988,0.20444984299438854,736.0194347797988,515.2136043458592,5223.9805652202,5223.9805652202,3656.78639565414,5959.999999999999,5959.999999999999,4171.999999999999,0.6843995488014881,0.629549547545735,1.8886486426372047,1.8886486426372047,1.8886486426372047,0.9708654127391189,463.36070215048994,412.16757918004765,18.503551179615133,12.159402086345418,20.53016970448171,463.36070215048994,412.16757918004765,18.503551179615133,12.159402086345418,20.53016970448171,654.7023674099374,9.797243786847401,6.438149379318485,10.870295957121233,681.8080565332245,4021.2976325900627,60.2027562131526,39.56185062068151,281.12970404287876,20.0,458.2916571869562,6.858070650793181,4.50670456552294,7.609207169984862,5104.0,2814.908342813044,42.14192934920681,27.693295434477058,196.7907928300151,14.0,-0.26089527731966283,183.4431421177531
2,2,2025,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,6739.387687237572,2,8,72,3600,2,8,0.2,0.0,5865.0,168.0,88.0,286.0,13.0,1.0,3.2,1.6,0.36683785766691124,0.36683785766691124,3.13,0.715,5865.0,168.0,88.0,286.0,13.0,6420.0,7530.0,1.0,0.94125,1.1,7530.0,0.0,1.0,0.0,5513.099999999999,157.92,82.72,268.84,12.219999999999999,6034.799999999999,1.5999988307291468,4.79999649218744,4.79999649218744,4.79999649218744,4.79999649218744,0.267536667236364,0.2674825451396461,0.26748010874708605,0.09099307731324287,35.64571771351035,106.93715314053105,106.93715314053105,106.93715314053105,34.538675356835526,71.57083603775513,0.6565642321651302,0.586831205630239,1.2160281066392375,-0.6291969010089985,0.31667422010201185,0.1976205900940584,0.40972899831671855,0.3926504115892229,1474.9564001407982,4390.043599859202,42.240843528452906,125.7591564715471,22.12595459555896,65.87404540444103,24.46257890489221,261.5374210951078,1563.7857771697022,4856.214222830297,4856.214222830297,1741.4445312275107,0.48373459200764185,1741.4445312275107,1219.0111718592573,5788.555468772489,5788.555468772489,4051.988828140742,7530.0,7530.0,5270.999999999999,1.11731218761307,1.1199991815104027,3.359997544531208,3.359997544531208,3.359997544531208,1.7817716815321263,1950.4164496205783,1651.949960921224,141.92913053452872,74.3431531114871,82.19420505333876,1950.4164496205783,1651.949960921224,141.92913053452872,74.3431531114871,82.19420505333876,1474.9564001407982,42.240843528452906,22.12595459555896,24.46257890489221,1563.7857771697022,4390.043599859202,125.7591564715471,65.87404540444103,261.5374210951078,13.0,1032.4694800985587,29.568590469917034,15.48816821689127,17.123805233424548,6420.0,3073.030519901441,88.03140953008297,46.11183178310872,183.07619476657544,9.1,-0.5174197023684948,106.80273660417012
3,3,2025,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,5464.149844877925,2,8,72,3600,2,8,0.2,0.0,4050.0,156.0,39.0,315.0,7.0,1.0,3.2,1.6,0.36683785766691124,0.36683785766691124,3.13,0.715,4050.0,156.0,39.0,315.0,7.0,4567.0,5601.0,1.0,0.700125,1.1,5601.0,0.0,1.0,0.0,3807.0,146.64,36.66,296.09999999999997,6.58,4292.98,1.5999994501367167,4.79999835041015,4.79999835041015,4.79999835041015,4.79999835041015,0.2199154828495015,0.2198642655101645,0.21985924016780745,0.06853880682113547,39.74412970655123,119.23238911965369,119.23238911965369,119.23238911965369,36.938158627767535,71.99406645759164,0.6221592903987355,0.5833814099768937,1.1370355632299258,-0.5536541532530321,0.2613794397154935,0.18186803089582265,0.4328989501680886,0.38523301893608874,837.2182432080522,3212.781756791948,32.24089589441052,123.75910410558947,8.06003974455182,30.939960255448177,20.29434069973821,294.7056593002618,897.8135195467527,3669.186480453247,11007.559441359741,1019.0040722241538,0.2830566867289316,3057.0122166724614,2139.9085516707228,4581.995927775846,13745.987783327539,9622.191448329277,5601.0,16803.0,11762.099999999999,1.0250450955788406,1.1199996150957017,3.359998845287105,3.359998845287105,3.359998845287105,1.8159739408566788,1141.2841686720049,937.684110144118,108.3293729762411,27.08172423466229,68.18896131698348,3423.8525060160146,2813.052330432354,324.98811892872334,81.24517270398687,204.56688395095046,2511.6547296241565,96.72268768323156,24.18011923365546,60.88302209921463,2693.440558640258,9638.345270375843,371.2773123167684,92.81988076634454,884.1169779007854,21.0,1758.1583107369095,67.70588137826208,16.92608346355882,42.61811546945024,13701.0,6746.841689263089,259.8941186217379,64.97391653644118,618.8818845305498,14.7,-0.48692773661387656,121.37536855978435
4,4,2025,1NB,1,NB,MD,4,OP,MD,0.7,55,5524.99136908484,2,8,72,3600,2,8,0.2,0.0,3666.0,145.0,41.0,420.0,12.0,1.0,3.2,1.6,0.36683785766691124,0.36683785766691124,3.133,0.708,3666.0,145.0,41.0,420.0,12.0,4284.0,5520.0,1.0,0.69,1.1,5520.0,0.0,1.0,0.0,3446.04,136.29999999999998,38.54,394.79999999999995,11.28,4026.9599999999996,1.5999998559908308,4.799999567972493,4.799999567972493,4.799999567972493,4.799999567972493,0.21355348833225224,0.21350575764373766,0.21350114387533808,0.06484235150709097,40.26132505575505,120.78397516726515,120.78397516726515,120.78397516726515,37.72230377956368,71.99727142853628,0.6438526040625874,0.5833554406528968,1.113399654629625,-0.5300442139767282,0.24483430369528297,0.17257273062138692,0.4538228521239366,0.37360441725467647,735.9138629324744,2930.0861370675257,29.10083476684144,115.89916523315856,8.228334084955529,32.77166591504447,25.599760374999512,394.4002396250005,798.842792159271,3485.15720784073,13940.62883136292,924.7006506128639,0.25686129183690665,3698.8026024514556,2589.161821716019,4595.299349387136,18381.197397548545,12866.83817828398,5520.0,22080.0,15456.0,0.9990965833697463,1.1199998991935816,3.359999697580745,3.359999697580745,3.359999697580745,1.8520801869114532,1035.664635470647,824.2234522995305,97.77879601593447,27.647200037043913,86.0151871181379,4142.658541882588,3296.893809198122,391.1151840637379,110.58880014817565,344.0607484725516,2943.655451729898,116.40333906736576,32.913336339822116,102.39904149999805,3195.371168637084,11720.344548270103,463.5966609326342,131.0866636601779,1577.600958500002,48.0,2060.5588162109284,81.48233734715603,23.03933543787548,71.67932904999863,17136.0,8204.241183789072,324.5176626528439,91.76066456212452,1104.3206709500014,33.599999999999994,-0.4760592584816713,126.78186494563894
5,5,2025,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,4761.139852406509,2,8,72,3600,2,8,0.2,0.0,3832.0,120.0,32.0,326.0,8.0,1.0,3.2,1.6,0.36683785766691124,0.36683785766691124,3.283,0.592,3832.0,120.0,32.0,326.0,8.0,4318.0,5290.0,1.0,0.66125,1.1,5290.0,0.0,1.0,0.0,3602.08,112.8,30.08,306.44,7.52,4058.9199999999996,1.5999910876631613,4.799973262989484,4.799973262989484,4.799973262989484,4.799973262989484,0.2823966213894143,0.2823629939378204,0.2823604284718233,0.07515768951504327,37.483508194883825,112.45052458465146,112.45052458465146,112.45052458465146,34.708234246439446,71.97696208430888,0.5847784490031528,0.5835200428548801,1.2100874882250336,-0.6265674453701535,0.31251578721206896,0.20508146571868507,0.383747722033911,0.41117081224740387,1017.2152219743814,2814.784778025619,31.85054571618614,88.14945428381387,8.493401688432444,23.506598311567558,23.03132237498986,302.9686776250101,1080.59049175399,3237.4095082460103,6474.819016492021,1207.3410313132067,0.33537250869811297,2414.6820626264134,1690.2774438384893,4082.6589686867937,8165.3179373735875,5715.7225561615105,5290.0,10580.0,7406.0,1.1110784736403363,1.1199937613642128,3.3599812840926386,3.3599812840926386,3.3599812840926386,1.7876660072546378,1352.214422909826,1139.27470257602,107.01723749452239,28.537670711413828,77.38481212786995,2704.428845819652,2278.54940515204,214.03447498904478,57.075341422827655,154.7696242557399,2034.4304439487628,63.70109143237228,16.986803376864888,46.06264474997972,2161.18098350798,5629.569556051238,176.29890856762773,47.013196623135116,605.9373552500202,16.0,1424.1013107641338,44.59076400266059,11.89076236380542,32.2438513249858,8636.0,3940.698689235866,123.40923599733941,32.90923763619458,424.15614867501415,11.2,-0.5177868967881056,107.25042639608198
6,6,2025,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,4358.782672790078,2,8,72,3600,2,8,0.2,0.0,3686.0,74.0,22.0,295.0,8.0,1.0,3.2,1.6,0.36683785766691124,0.36683785766691124,3.283,0.592,3686.0,74.0,22.0,295.0,8.0,4085.0,4883.0,1.0,0.610375,1.1,4883.0,0.0,1.0,0.0,3464.8399999999997,69.56,20.68,277.3,7.52,3839.8999999999996,1.5999983849609627,4.799995154882888,4.799995154882888,4.799995154882888,4.799995154882888,0.316895064397695,0.3168620346678143,0.316860539437254,0.09026321913737971,35.34251592859071,106.0275477857721,106.0275477857721,106.0275477857721,37.75342255367276,71.96782105083638,0.8431024706023474,0.5835941589829736,1.1124819197594609,-0.5288877607764872,0.24419188928616806,0.1510918145695682,0.5216630352620409,0.3272451501683909,1097.9906949277095,2588.0093050722908,22.040923131493166,51.959076868506834,6.552675955562413,15.447324044437586,25.029990666795396,269.9700093332046,1151.6142846815603,2933.38571531844,5866.77143063688,1258.8614641892623,0.34968374005257286,2517.7229283785246,1762.4060498649671,3624.1385358107377,7248.277071621475,5073.793950135033,4883.0,9766.0,6836.2,1.1202669108699488,1.119998869472674,3.3599966084180215,3.3599966084180215,3.3599966084180215,1.749002540507184,1409.9234167146888,1229.7483370105501,74.05742696821936,22.016968986752026,84.10068374916726,2819.8468334293775,2459.4966740211003,148.11485393643872,44.03393797350405,168.20136749833452,2195.981389855419,44.08184626298633,13.105351911124826,50.05998133359079,2303.2285693631206,5176.0186101445815,103.91815373701367,30.894648088875172,539.9400186664092,16.0,1537.186972898793,30.85729238409043,9.173746337787378,35.04198693351355,8170.0,3623.213027101207,72.74270761590957,21.62625366221262,377.9580130664864,11.2,-0.47541245514429803,127.05896629126143
7,7,2025,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,2,8,72,3600,2,8,0.2,0.0,3364.0,65.0,10.0,289.0,23.0,1.0,3.2,1.6,0.36683785766691124,0.36683785766691124,3.283,0.592,3364.0,65.0,10.0,289.0,23.0,3751.0,4525.0,1.0,0.565625,1.1,4525.0,0.0,1.0,0.0,3162.16,61.099999999999994,9.399999999999999,271.65999999999997,21.619999999999997,3525.9399999999996,0.5392699048694691,1.6178097146084074,1.6178097146084074,1.6178097146084074,1.6178097146084074,0.17247188318071546,0.17245181366131368,0.17245076875263282,0.035365222830525476,46.626037172878235,139.87811151863468,139.87811151863468,139.87811151863468,54.95573834171205,71.99990127054596,0.2315531687293958,0.5833341332258402,0.7642514006243731,-0.18091726739853298,0.0004305258916067228,0.0010426856103724783,0.5607959051411471,0.4381614092484804,545.3836901187312,2818.6163098812685,10.536805814706264,54.46319418529374,1.6210372262747483,8.378962773725252,9.60731643414055,279.39268356585944,567.1488495938528,3183.8511504061466,15919.255752030733,610.6791685440959,0.16963310237335996,3053.3958427204793,2137.377089904335,3914.3208314559038,19571.60415727952,13700.122910095663,4525.0,22624.999999999996,15837.499999999998,0.43509615384615385,0.3774889334086284,1.132466800225885,1.132466800225885,1.132466800225885,0.5806604339625739,230.5246279885788,205.87630748138176,11.932582765581904,1.8357708406864084,10.879966900928709,1152.6231399428939,1029.3815374069088,59.66291382790952,9.178854203432042,54.39983450464354,2726.9184505936564,52.68402907353132,8.105186131373742,48.03658217070275,2835.744247969264,14093.081549406343,272.3159709264687,41.89481386862626,1396.9634178292972,115.0,1908.8429154155594,36.87882035147192,5.673630291961619,33.62560751949192,18755.0,9865.15708458444,190.62117964852808,29.326369708038378,977.8743924805079,80.5,-0.23672480972979357,125.19167645078727
8,8,2025,1SB,1,SB,Night,6,OP,NT,0.7,55,9280.60600741606,2,8,72,3600,2,8,0.2,0.053191489361702135,1306.0,32.0,13.0,256.0,30.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,1306.0,32.0,13.0,256.0,30.0,1637.0,2299.0,1.0,0.287375,1.1,2299.0,0.0,1.0,0.0,1227.6399999999999,30.08,12.219999999999999,240.64,28.2,1538.78,0.27241001870661435,0.8172300561198431,0.8172300561198431,0.8172300561198431,0.8172300561198431,0.1595744668498088,0.15957446689533833,0.15957446670226713,0.053191489525079176,53.93287650075622,161.79862950226868,161.79862950226868,161.79862950226868,54.99938991670491,71.99999991002387,0.0,0.5833333340623066,0.7636448343083054,-0.18031150024599885,5.929470359238714e-06,3.2883511974221546e-05,0.0,0.9999671164880257,195.89999848349927,1110.1000015165007,4.799999964211777,27.20000003578822,1.949999983101704,11.050000016898295,12.800000039315051,243.19999996068495,215.44999847012778,1421.5500015298721,8529.300009179233,254.54999844338485,0.07070833290094024,1527.299990660309,1069.1099934622164,2044.450001556615,12266.70000933969,8586.690006537781,2299.0,13793.999999999998,9655.799999999997,0.24772089216618906,0.19068701309463004,0.5720610392838902,0.5720610392838902,0.5720610392838902,0.32184715864523633,48.5393788864118,37.35558557606103,2.745892968089625,1.115519016936729,7.322381325324404,291.2362733184708,224.1335134563662,16.47535780853775,6.693114101620374,43.93428795194642,1175.3999909009956,28.79999978527066,11.699999898610224,76.80000023589031,1292.699990820767,6660.600009099004,163.20000021472933,66.30000010138977,1459.1999997641096,180.0,822.7799936306968,20.159999849689463,8.189999929027156,53.760000165123216,9822.0,4662.420006369302,114.24000015031052,46.410000070972835,1021.4399998348766,125.99999999999999,-0.23611958353561244,63.45252948407924
9,9,2025,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,2,8,72,3600,2,8,0.2,0.0,2435.0,99.0,42.0,334.0,32.0,1.0,3.2,1.6,0.36683785766691124,0.36683785766691124,3.13,0.715,2435.0,99.0,42.0,334.0,32.0,2942.0,3956.0,1.0,0.4945,1.1,3956.0,0.0,1.0,0.0,2288.9,93.05999999999999,39.48,313.96,30.08,2765.48,0.4900750167668079,1.4702250503004237,1.4702250503004237,1.4702250503004237,1.4702250503004237,0.17423514645560587,0.1742208597771933,0.17421971588933935,0.04927809110981801,44.71911498052841,134.15734494158522,134.15734494158522,134.15734494158522,54.98418792364824,71.99997493961104,0.21055873965807856,0.5833335363689628,0.7638559663429374,-0.1805224299739746,0.00015372189460172226,0.00039291458387537287,0.5381900853383705,0.461417000077754,398.8068267222363,2036.1931732777637,16.212993210865605,82.7870067891344,6.878194383311117,35.12180561668888,15.471349484838463,318.52865051516153,437.36936380125144,2504.6306361987486,2504.6306361987486,514.4944379592819,0.14291512165535608,514.4944379592819,360.1461065714973,3441.505562040718,3441.505562040718,2409.0538934285023,3956.0,3956.0,2769.2,0.3803846153846154,0.34305251173676554,1.0291575352102966,1.0291575352102966,1.0291575352102966,0.5764941287106287,176.49860921652711,136.81168360483218,16.68572413127572,7.078745578225775,15.922455902193445,176.49860921652711,136.81168360483218,16.68572413127572,7.078745578225775,15.922455902193445,398.8068267222363,16.212993210865605,6.878194383311117,15.471349484838463,437.36936380125144,2036.1931732777637,82.7870067891344,35.12180561668888,318.52865051516153,32.0,279.16477870556537,11.349095247605923,4.814736068317782,10.829944639386923,2942.0,1425.3352212944344,57.950904752394074,24.585263931682217,222.97005536061306,22.4,-0.23633045747911074,114.01990715044855
