,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,501038733.538917,,90443858.606821,,22683.640403,,2.553391,,0.125987,,0.0,,0.0,,22107.805393,,0.0,
1,2033.0000000000007,562575318.579569,0.12281801968883554,95872814.419075,0.06002569876916519,24004.057985,0.05821012670547221,2.709286,0.06105410413054635,0.129901,0.031066697357663875,0.0,,0.0,,23218.143566,0.050223807983743374,0.0,
2,2034.0000000000002,631669705.133329,0.12281801968883843,101627647.097546,0.06002569876916031,25401.337241,0.0582101266741295,2.874698,0.06105372411771959,0.133937,0.031069814705044774,0.0,,0.0,,24384.247151,0.05022380801829529,0.0,
3,2034.9999999999993,709250127.415234,0.12281801968883355,107727917.628842,0.060025698769162084,26879.9523,0.058210126694171915,3.05021,0.06105406550531556,0.138098,0.031066844859896747,0.0,,0.0,,25608.916898,0.05022380799440751,0.0,
4,2035.9999999999998,796358823.528427,0.1228180196888351,114194361.16146,0.060025698769162306,28444.637729,0.05821012669728565,3.236437,0.061053829080620625,0.142389,0.031072137177946102,0.0,,0.0,,26895.094223,0.05022380798543069,0.0,
5,2036.999999999999,894166037.195922,0.1228180196888391,121048957.485675,0.06002569876916475,30100.403695,0.0582101266950541,3.434034,0.06105386880696262,0.146812,0.031062792771913594,0.0,,0.0,,28245.868271,0.05022380798520687,0.0,
6,2038.0000000000005,1003985739.157338,0.12281801968883466,128315005.744031,0.060025698769160085,31852.552007,0.05821012667318648,3.643696,0.06105414215467864,0.151374,0.03107375418903091,0.0,,0.0,,29664.483336,0.05022380800580639,0.0,
7,2038.999999999999,1127293279.436477,0.12281801968883843,136017203.626385,0.06002569876915809,33706.693095,0.05821012669856196,3.866158,0.06105394083370297,0.156077,0.031068743641576413,0.0,,0.0,,31154.346651,0.05022380798360104,0.0,
8,2039.9999999999998,1265745207.625397,0.12281801968883443,144181731.318686,0.06002569876916097,35668.763971,0.05821012670896053,4.102202,0.0610538938139622,0.160926,0.031067998487925852,0.0,,0.0,,32719.036576,0.0502238080139541,0.0,
9,2041.0000000000002,1376902336.173204,0.08781951365736829,152190402.099205,0.05554566939425465,37713.65519,0.057330027490231084,4.220494,0.028836220156881698,0.166132,0.03235027279619196,0.0,,0.0,,34860.874402,0.06546151874077744,0.0,
10,2041.9999999999995,1497821229.689624,0.08781951365736473,160643919.859186,0.05554566939425398,39875.780078,0.05733002746902427,4.342198,0.028836434787017584,0.171507,0.03235379096140423,0.0,,0.0,,37142.920185,0.06546151874116735,0.0,
11,2043.0,1629359161.626648,0.08781951365736806,169566993.921881,0.05554566939425154,42161.859646,0.057330027488571966,4.46741,0.02883608716138708,0.177055,0.03234853387908365,0.0,,0.0,,39574.352151,0.06546151874676553,0.0,
12,2044.0000000000002,1772448690.773872,0.08781951365736496,178985706.106443,0.05554566939425243,44579.000218,0.05733002747731808,4.596234,0.028836395137227022,0.182784,0.03235717714834374,0.0,,0.0,,42164.949346,0.06546151874111072,0.0,
13,2044.9999999999993,1928104272.780272,0.08781951365736806,188927586.964128,0.05554566939425065,47134.715526,0.05733002749056859,4.728772,0.028836216780955937,0.188697,0.0323496586134453,0.0,,0.0,,44925.130968,0.06546151874511486,0.0,
14,2045.9999999999993,2097429452.29653,0.08781951365736873,199421696.249091,0.05554566939425065,49836.950062,0.05733002747220195,4.865133,0.028836450562640836,0.194802,0.03235345553983371,0.0,,0.0,,47865.998271,0.06546151874537154,0.0,
15,2046.9999999999995,2281624686.727843,0.08781951365736407,210498707.858984,0.055545669394252206,52694.103779,0.05733002748855087,5.005425,0.028836210644189952,0.201104,0.03235079721974099,0.0,,0.0,,50999.379215,0.06546151876452955,0.0,
16,2048.0,2481995857.064928,0.08781951365736873,222190999.493637,0.05554566939425509,55715.058197,0.05733002748599603,5.149763,0.028836312600828196,0.207611,0.03235639271222834,0.0,,0.0,,54337.876033,0.06546151873586092,0.0,
17,2049.000000000001,2699963526.131963,0.08781951365736407,234532747.293888,0.05554566939424754,58909.204015,0.05733002748926497,5.298263,0.028836278485048883,0.214327,0.032348960315204955,0.0,,0.0,,57894.915924,0.06546151875424377,0.0,
18,2049.999999999999,2937073009.889505,0.08781951365736829,247560025.7372,0.055545669394252206,62286.4703,0.05733002747991711,5.451046,0.0288364318645562,0.221261,0.03235243343115912,0.0,,0.0,,61684.805048,0.06546151874501516,0.0,
