,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%)
0,2024.9999999999995,149386400.33152,,149386400.33152,,0.0,,0.0,,67981150.987342,,22087.441304,,1.172778,,0.140732,
1,2026.0,166443089.110226,0.11417832373531733,166443089.110226,0.11417832373531733,0.0,,0.0,,71341368.985813,0.04942867176662946,23074.198153,0.04467501850571076,1.250804,0.06653092060048871,0.143232,0.017764261148850213
2,2026.9999999999995,185447282.022159,0.11417832373531334,185447282.022159,0.11417832373531334,0.0,,0.0,,74867678.096795,0.04942867176663279,24105.038383,0.04467501852782574,1.334021,0.06653080738468997,0.145776,0.017761394101876604
3,2027.999999999999,206621341.824719,0.11417832373531311,206621341.824719,0.11417832373531311,0.0,,0.0,,78568287.983371,0.04942867176662746,25181.931418,0.04467501847080557,1.422775,0.0665311865405418,0.148366,0.01776698496323137
4,2029.0,230213020.282207,0.11417832373531533,230213020.282207,0.11417832373531533,0.0,,0.0,,82451814.101367,0.049428671766628574,26306.93467,0.04467501850139444,1.517434,0.06653125054910292,0.151001,0.017760133723359717
5,2030.0,256498357.040073,0.11417832373531289,256498357.040073,0.11417832373531289,0.0,,0.0,,86527297.757147,0.049428671766634125,27482.197463,0.044675018497698726,1.61839,0.06653073543890553,0.153684,0.01776809425103143
6,2031.0000000000007,285784909.487771,0.11417832373531533,285784909.487771,0.11417832373531533,0.0,,0.0,,90804227.156838,0.04942867176662458,28709.965143,0.04467501849708255,1.726063,0.06653093506509555,0.156414,0.01776372296400419
7,2032.0000000000005,318415351.401933,0.11417832373531378,318415351.401933,0.11417832373531378,0.0,,0.0,,95292559.495996,0.04942867176663168,29992.583367,0.04467501850355693,1.8409,0.06653117528155117,0.159193,0.01776695180738308
8,2033.0000000000007,0.0,-1.0,0.0,-1.0,0.0,,0.0,,0.0,-1.0,29992.583367,0.0,1.8409,0.0,0.159193,0.0
9,2034.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
10,2034.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
11,2035.9999999999998,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
12,2036.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
13,2038.0000000000005,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
14,2038.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
15,2039.9999999999998,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
16,2041.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
17,2041.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
18,2043.0,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
19,2044.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
20,2044.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
21,2045.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
22,2046.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
23,2048.0,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
24,2049.000000000001,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
25,2049.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,29992.583367,0.0,1.8409,0.0,0.159193,0.0
