,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,160,2032,1NB,1,NB,Night,7,OP,NT,1.3,55,9467.142407021885,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,1721.5,45.6,12.3,305.6,37.0,1.232318270990998,0.9,0.9,0.9,0.1595744680851064,0.1595744680851064,3.621873218950784,0.708,1635.425,43.32,11.685,290.32,35.15,2015.8999999999999,2776.85,1.3,0.2933144850488759,2776.85,1.2,0.0,1.0,2.25,1.4400000000000002,0.0,1537.2994999999999,40.7208,10.9839,272.9008,33.041,1894.9459999999997,0.200000000566776,0.600000001700328,0.600000001700328,0.600000001700328,0.600000001700328,0.061930337131722066,0.06198427097062373,0.061987670894204754,0.05319148952489345,0.200000000566776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600000001700328,0.600000001700328,0.600000001700328,111.1612802299911,333.4838406899733,333.4838406899733,333.4838406899733,54.97481858281721,59.99999981927712,0.0,1.3000000039156623,1.4188314215625168,-0.11883141764685456,0.0004547223664890854,0.0038120301858893166,0.0,0.9961879698141107,95.20547630742776,1540.2195236925722,2.5240491013405744,40.79595089865943,0.6808663783348556,11.004133621665146,14.516000044535042,275.803999955465,112.92639183163824,1902.9736081683618,13320.815257178532,148.3682228800592,0.04121339524446089,1038.5775601604144,1350.1508282085388,2628.481777119941,18399.372439839586,23919.18417179146,2776.8500000000004,19437.95,25269.335,0.293314485048876,0.2600000007368088,0.7800000022104264,0.7800000022104264,0.7800000022104264,0.2627697934805512,38.5757380581344,0.0,0.0,270.0301664069408,24.753423910079448,1.968758304624873,0.5310757766061924,11.322480066823884,270.0301664069408,173.27396737055614,13.781308132374111,3.7175304362433472,79.25736046776719,666.4383341519944,17.668343709384022,4.766064648343989,101.61200031174529,790.4847428214676,10781.536665848005,285.571656290616,77.02893535165602,1930.627999688255,246.04999999999998,866.3698343975927,22.96884682219923,6.195884042847187,132.0956004052689,14111.3,14015.997665602406,371.24315317780076,100.13761595715283,2509.8163995947316,319.865,-0.0837530208599335,131.2784140181589
1,161,2032,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,6504.2,186.1,97.4,316.7,14.8,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,6178.99,176.795,92.53,300.86499999999995,14.06,6763.24,7931.74,1.3,0.7626673076923076,7931.74,1.2,0.0,1.0,2.25,1.4400000000000002,0.0,5808.250599999999,166.18729999999996,86.9782,282.81309999999996,13.2164,6357.445599999999,0.827284320434996,2.481852961304988,2.481852961304988,2.481852961304988,2.481852961304988,0.17433088918775794,0.1746698434479917,0.17468500224826472,0.050000331889258585,0.827284320434996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.481852961304988,2.481852961304988,2.481852961304988,61.49692902568642,184.49078707705928,184.49078707705928,184.49078707705928,51.19324631666754,59.911396854545224,0.5963618200352988,1.301922573919798,1.523638479918096,-0.22171590599829805,0.07381966321539447,0.08276699102971162,0.6686439799285165,0.2485890290417719,1012.5574917233284,5166.432508276672,29.027909674044423,147.76709032595556,15.193787062550019,77.33621293744999,14.140748862630076,286.7242511373699,1070.9199373225529,5692.320062677448,5692.320062677448,1187.644828521002,0.32990134125583387,1187.644828521002,1543.9382770773027,6744.095171478999,6744.095171478999,8767.3237229227,7931.740000000001,7931.740000000001,10311.262000000002,0.7626673076923077,1.075469616565495,3.2264088496964844,3.2264088496964844,3.2264088496964844,0.9174541537975001,1277.275928345475,0.0,0.0,1277.275928345475,1088.9748173742073,93.65590466052711,49.02136903901533,45.62383727172517,1277.275928345475,1088.9748173742073,93.65590466052711,49.02136903901533,45.62383727172517,1012.5574917233284,29.027909674044423,15.193787062550019,14.140748862630076,1070.9199373225529,5166.432508276672,147.76709032595556,77.33621293744999,286.7242511373699,14.06,1316.324739240327,37.73628257625775,19.751923181315025,18.3829735214191,6763.24,6716.3622607596735,192.09721742374225,100.53707681868498,372.74152647858085,18.278000000000002,-0.14551739728325613,291.0399084963486
2,162,2032,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7592.330916271331,1,6,60,3600,1.6,6.3,0.2,0.05,6750.6,263.7,65.3,532.4,12.3,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,7088.130000000001,276.885,68.565,559.02,12.915000000000001,8005.515,9840.285000000002,1.3,1.2960822056518926,9840.285000000002,1.2,0.0,1.0,2.25,1.4400000000000002,0.0,6662.842200000001,260.27189999999996,64.4511,525.4788,12.1401,7525.1840999999995,4.088262190171548,12.264786570514644,12.264786570514644,12.264786570514644,12.264786570514644,0.22449928403622854,0.22562712340412586,0.22573975970129131,0.0708492435568249,3.6,0.24413109508577402,0.24413109508577402,0.7323932852573221,0.7323932852573221,0.7323932852573221,0.7323932852573221,0.7323932852573221,0.7323932852573221,10.8,10.8,10.8,53.95765065603405,161.87295196810211,161.87295196810211,161.87295196810211,23.08975352191148,58.68961896149838,1.6023627567616467,1.329025496845867,3.3781218117369836,-2.0490963148911163,1.3719579954886159,0.27311250034617196,0.31897864249473634,0.40790885715909175,1495.80330354637,5592.326696453631,58.72440009992629,218.1605999000737,14.549175826483896,54.0158241735161,37.229775485148075,521.790224514852,1606.3066549579282,6399.208345042072,19197.625035126217,1827.3133577810447,0.507587043828068,5481.940073343134,7126.522095346074,8012.971642218956,24038.914926656867,31250.58940465393,9840.285,29520.855000000003,38377.1115,1.2960822056518924,5.314740847223013,15.944222541669038,15.944222541669038,15.944222541669038,4.650753383330361,9711.69694327516,1739.805643289802,1739.805643289802,25655.47954324587,7949.806916769016,936.3149038192363,231.9752971753308,593.5998255115753,29135.09082982548,23849.42075030705,2808.9447114577088,695.9258915259925,1780.799476534726,4487.4099106391095,176.17320029977887,43.64752747945169,111.68932645544422,4818.919964873785,16776.98008936089,654.481799700221,162.0474725205483,1565.3706735445558,38.745000000000005,5833.632883830843,229.02516038971254,56.7417857232872,145.19612439207748,24016.545000000002,21810.07411616916,850.8263396102874,210.6617142767128,2034.9818756079226,50.368500000000004,-0.6065785750447819,155.62199224897122
3,163,2032,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7711.430327663038,1,6,60,3600,1.6,6.3,0.2,0.05,6314.4,279.7,77.6,738.2,22.2,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,6547.8119844110815,290.03911884577786,80.46848631545356,765.4875850266473,23.02062366241068,7706.827798261371,10150.875,1.3,1.3163414008405157,10024.85942596195,1.2,126.01557403805054,0.987585742703161,2.25,1.4400000000000002,0.0,6154.943265346416,272.63677171503116,75.64037713652634,719.5583299250484,21.63938624266604,7244.418130365688,3.5999999998013417,10.799999999404026,10.799999999404026,10.799999999404026,10.799999999404026,0.2344391238148074,0.23541782702920863,0.23552617116306607,0.07523664623121983,3.5999999998013417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.799999999404026,10.799999999404026,10.799999999404026,52.729774178239225,158.1893225347177,158.1893225347177,158.1893225347177,22.747300950707608,58.57974821652391,1.0214573607595656,1.331518184606982,3.4289782409360363,-2.097460056329054,1.4075574959279527,0.31096107301518566,0.2256628790368877,0.4633760479479266,1442.9595062576634,5104.852478153418,64.18355636541105,225.8555624803668,17.815288412296372,62.65319790315719,54.137155511298225,711.350429515349,1579.0955065466692,6127.732291714701,6127.732291714701,1851.3675071246803,0.5142687519790778,1851.3675071246803,2406.7777592620846,8173.49191883727,8173.49191883727,10625.53949448845,10024.85942596195,10024.85942596195,13032.317253750534,1.3,4.679999999741744,14.039999999225234,14.039999999225234,14.039999999225234,4.220721924449401,8664.399932865377,0.0,0.0,8664.399932865377,6753.050488913212,901.1371313206439,250.1266492948384,760.0856633366834,8664.399932865377,6753.050488913212,901.1371313206439,250.1266492948384,760.0856633366834,1442.9595062576634,64.18355636541105,17.815288412296372,54.137155511298225,1579.0955065466692,5104.852478153418,225.8555624803668,62.65319790315719,711.350429515349,23.02062366241068,1875.8473581349624,83.43862327503437,23.159874935985286,70.3783021646877,7706.827798261371,6636.308221599444,293.6122312244769,81.44915727410435,924.7555583699537,29.926810761133886,-0.6116866042744247,133.87620857770088
4,164,2032,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,4601.5,162.7,44.4,468.3,13.6,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.4532345693769955,0.708,4601.5,162.7,44.4,468.3,13.6,5290.5,6668.500000000001,1.3,1.2254057392660707,6668.500000000001,1.2,0.0,1.0,2.25,1.4400000000000002,0.0,4325.41,152.938,41.736,440.202,12.783999999999999,4973.07,1.7999999738104377,5.399999921431313,5.399999921431313,5.399999921431313,5.399999921431313,0.29740263084946134,0.29776806550687834,0.29779958544176893,0.10512177304150497,1.7999999738104377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999921431313,5.399999921431313,5.399999921431313,46.01530659259307,138.0459197777792,138.0459197777792,138.0459197777792,33.26295398169807,59.42740009468735,0.9123211006093525,1.3125258698129214,2.344951084107477,-1.0324252142945556,0.6487384861479611,0.25014161867647916,0.35177422294487015,0.39808415837865063,1286.3883135025685,3315.1116864974315,45.54005240249096,117.15994759750903,12.428963497997668,31.97103650200233,46.27481473641657,422.02518526358347,1390.632144139474,3899.867855860526,19499.33927930263,1599.1198054132842,0.4441999459481345,7995.599027066421,10394.278735186346,5069.380194586716,25346.90097293358,32950.971264813656,6668.5,33342.5,43345.25,1.2254057392660704,2.3399999659535693,7.019999897860707,7.019999897860707,7.019999897860707,2.0698612641697802,3741.9402902227625,0.0,0.0,18709.70145111381,3010.1486097990796,319.6911632140578,87.25132248645808,324.8491947231675,18709.70145111381,15050.743048995399,1598.4558160702888,436.2566124322904,1624.2459736158376,6431.941567512842,227.7002620124548,62.14481748998834,231.37407368208287,6953.160720697369,16575.558432487156,585.7997379875452,159.85518251001164,2110.125926317917,68.0,8361.524037766694,296.01034061619123,80.78826273698485,300.78629578670774,26452.5,21548.225962233304,761.5396593838088,207.81173726301515,2743.1637042132925,88.4,-0.4402757999054432,135.99047757967426
5,165,2032,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6222.354095429336,1,6,60,3600,1.6,6.3,0.2,0.05,5817.8,142.9,48.1,522.5,13.6,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,5883.228757398386,144.50709708691076,48.640947304971355,528.376194736955,13.752949757746578,6618.5059462849695,8399.055,1.3,1.3498195170489529,8089.060324058137,1.2,309.99467594186353,0.9630917197301525,2.25,1.4400000000000002,0.0,5530.235031954482,135.8366712616961,45.72249046667307,496.67362305273764,12.927772772281783,6221.395589507871,1.7999999182412432,5.39999975472373,5.39999975472373,5.39999975472373,5.39999975472373,0.33268379516568725,0.333215266543013,0.3332432959549222,0.09770982817759111,1.7999999182412432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39999975472373,5.39999975472373,5.39999975472373,48.11916686431237,144.35750059293713,144.35750059293713,144.35750059293713,31.549825143645098,56.31980923006094,0.6548919399100399,1.3849478729833333,2.472279945922651,-1.0873320729393179,0.737868689418583,0.29751657619242744,0.2640594600803304,0.4384239637272423,1839.819578588853,4043.409178809533,45.26285262078169,99.24424446612906,15.236713422381643,33.404233882589715,48.52989436882465,479.8463003681303,1948.8490390008408,4669.656907284128,4669.656907284128,2166.9079598248168,0.6019188777291158,2166.9079598248168,2816.980347772262,5922.1523642333195,5922.1523642333195,7698.798073503315,8089.060324058137,8089.060324058137,10515.778421275578,1.3,2.339999893713616,7.019999681140849,7.019999681140849,7.019999681140849,2.0014039427705956,5070.56439567726,0.0,0.0,5070.56439567726,4305.177618350146,317.74521096541275,106.96172336675362,340.6798429949481,5070.56439567726,4305.177618350146,317.74521096541275,106.96172336675362,340.6798429949481,1839.819578588853,45.26285262078169,15.236713422381643,48.52989436882465,1948.8490390008408,4043.409178809533,99.24424446612906,33.404233882589715,479.8463003681303,13.752949757746578,2391.765452165509,58.841708407016206,19.807727449096134,63.088862679472044,6618.5059462849695,5256.431932452393,129.01751780596777,43.42550404736663,623.8001904785694,17.87883468507055,-0.439809445824521,129.1233810875111
6,166,2032,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6903.664776832447,1,6,60,3600,1.6,6.3,0.2,0.05,6952.7,129.4,28.3,506.5,17.3,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,6935.362459659431,129.07732280695708,28.229429949280412,505.23697064701514,17.25686000433043,7615.163043067015,9447.060000000001,1.3,1.3684123295938073,8974.764209882182,1.2,472.2957901178197,0.9500060558398253,2.25,1.4400000000000002,0.0,6519.240712079864,121.33268343853965,26.535664152323587,474.9227524081942,16.221448404070603,7158.253260482993,3.970798277264949,11.912394831794847,11.912394831794847,11.912394831794847,11.912394831794847,0.2458499548412019,0.24706767394291707,0.24712393532622187,0.06072223470340799,3.6,0.18539913863247448,0.18539913863247448,0.5561974158974234,0.5561974158974234,0.5561974158974234,0.5561974158974234,0.5561974158974234,0.5561974158974234,10.8,10.8,10.8,55.88016206322841,167.64048618968525,167.64048618968525,167.64048618968525,24.323612290985345,58.810470452102,1.5787521773837792,1.3262944404351746,3.2067605365058314,-1.8804660960706567,1.2520051028268093,0.2657494673528018,0.3351045049852743,0.39914602766192403,1602.7550346637595,5332.607424995671,29.977383870412286,99.0999389365448,6.557597751817158,21.671832197463253,28.83837083771889,476.39859980929623,1668.1283871237079,5947.034655943306,17841.103967829917,1798.8750920436046,0.49968752556766793,5396.625276130813,7015.6128589700575,7175.889117838575,21527.667353515724,27985.967559570443,8974.76420988218,26924.292629646538,35001.5804185405,1.2999999999999998,5.162037760444434,15.486113281333301,15.486113281333301,15.486113281333301,4.282026594378585,9285.861151452043,1300.6885810319604,1300.6885810319604,25256.206292292212,8273.482009676754,464.2331624952184,101.5517016380571,446.5942776420135,27857.58345435613,24820.446029030263,1392.699487485655,304.65510491417126,1339.7828329260406,4808.265103991278,89.93215161123686,19.672793255451474,86.51511251315668,5004.385161371123,15997.822274987013,297.2998168096344,65.01549659238975,1429.1957994278887,51.77058001299129,6250.744635188662,116.91179709460792,25.574631232086915,112.46964626710368,22845.489129201043,20797.168957483118,386.48976185252474,84.52014557010668,1857.9545392562554,67.30175401688868,-0.5864067723995571,164.70505172831818
7,167,2032,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,3360.5,62.8,6.2,326.6,35.7,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,3360.5,62.8,6.2,326.6,35.7,3791.7999999999997,4654.400000000001,1.3,0.6940805636169094,4654.400000000001,1.2,0.0,1.0,2.25,1.4400000000000002,0.0,3158.87,59.032,5.827999999999999,307.004,33.558,3564.2919999999995,0.7958807747120794,2.3876423241362383,2.3876423241362383,2.3876423241362383,2.3876423241362383,0.2167338961493938,0.21686492394489224,0.21687193455749076,0.050000012738061504,0.7958807747120794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3876423241362383,2.3876423241362383,2.3876423241362383,59.26289064004555,177.78867192013666,177.78867192013666,177.78867192013666,53.0065033380099,59.99407569336936,0.6816626047614209,1.3001283726523132,1.4715175513957692,-0.17138917874345605,0.03733501324976587,0.04193122964743826,0.7655803154831164,0.19248845486944532,684.6342025294356,2675.8657974705643,12.801970190314877,49.99802980968512,1.263929634601056,4.936070365398944,15.350203910635836,311.24979608936417,714.0503062649874,3077.7496937350124,9233.249081205038,772.8825137360909,0.21468958714891415,2318.6475412082727,3014.2418035707547,3881.5174862639087,11644.552458791726,15137.918196429244,4654.4,13963.199999999999,18152.16,0.6940805636169092,1.0346450071257032,3.1039350213771097,3.1039350213771097,3.1039350213771097,0.8614551781529866,799.6590339318091,0.0,0.0,2398.9771017954276,708.3533593545679,39.73648361634413,3.9231554573945915,47.64603550350244,2398.977101795427,2125.0600780637037,119.2094508490324,11.769466372183775,142.9381065105073,2053.9026075883066,38.405910570944634,3.791788903803168,46.05061173190751,2142.150918794962,8027.597392411693,149.99408942905535,14.808211096196832,933.7493882680925,107.10000000000001,2670.0733898647986,49.92768374222803,4.9293255749441185,59.86579525147976,11375.4,10435.876610135201,194.99231625777196,19.25067442505588,1213.8742047485202,139.23000000000002,-0.11647103942517666,362.208984736806
8,168,2032,1SB,1,SB,Night,7,OP,NT,1.3,55,9403.28309904872,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,1672.3,48.1,19.7,308.1,34.5,1.232318270990998,0.9,0.9,0.9,0.1595744680851064,0.1595744680851064,3.621873218950784,0.708,1588.685,45.695,18.715,292.695,32.775,1978.5649999999998,2758.325,1.3,0.2933363774062109,2758.325,1.2,0.0,1.0,2.25,1.4400000000000002,0.0,1493.3638999999998,42.9533,17.5921,275.13329999999996,30.8085,1859.8510999999996,0.20000000024381195,0.6000000007314359,0.6000000007314359,0.6000000007314359,0.6000000007314359,0.06193135574787799,0.061983706308609623,0.0619866238415732,0.05319148938883977,0.20000000024381195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000007314359,0.6000000007314359,0.6000000007314359,111.16145885666617,333.4843765699985,333.4843765699985,333.4843765699985,54.97482295873896,59.99999982472638,0.0,1.3000000037975952,1.4188313086254494,-0.1188313048278542,0.0004546433105418864,0.003811373574483452,0.0,0.9961886264255165,92.48605095193848,1496.1989490480614,2.6624047321856015,43.0325952678144,1.0904748852833397,17.62452511471666,14.634750007466467,278.0602499925335,110.8736805768739,1867.691319423126,13073.839235961883,147.6489398267447,0.04101359439631797,1033.542578787213,1343.6053524233769,2610.676060173255,18274.732421212786,23757.152147576624,2758.325,19308.274999999998,25100.7575,0.2933363774062109,0.2600000003169555,0.7800000009508666,0.7800000009508666,0.7800000009508666,0.26633722131081544,38.38872440175177,0.0,0.0,268.7210708122624,24.04637327681797,2.076675693636361,0.8505704115579011,11.41510501973954,268.7210708122624,168.3246129377258,14.536729855454528,5.953992880905308,79.90573513817678,647.4023566635693,18.636833125299212,7.633324196983378,102.44325005226527,776.1157640381172,10473.39264333643,301.22816687470083,123.37167580301663,1946.4217499477345,229.42499999999998,841.6230636626401,24.227883062888978,9.923321456078392,133.17622506794487,13849.954999999998,13615.41043633736,391.5966169371111,160.38317854392162,2530.348274932055,298.2525,-0.0837529480111183,131.2785384425121
9,169,2032,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,3746.2,146.6,65.3,330.3,17.3,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,3558.89,139.26999999999998,62.035,313.78499999999997,16.435,4090.4149999999995,5153.464999999999,1.3,0.4955254807692307,5153.464999999999,1.2,0.0,1.0,2.25,1.4400000000000002,0.0,3345.3565999999996,130.91379999999998,58.31289999999999,294.95789999999994,15.448899999999998,3844.9900999999995,0.5066330025296352,1.5198990075889056,1.5198990075889056,1.5198990075889056,1.5198990075889056,0.1756529002620859,0.17575026425272958,0.17575744282363584,0.050000257836413306,0.5066330025296352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5198990075889056,1.5198990075889056,1.5198990075889056,61.31627080036852,183.9488124011056,183.9488124011056,183.9488124011056,54.67699010907802,59.99580630726878,0.415478019975385,1.300090869693836,1.426559871792388,-0.12646900209855194,0.005864637527398811,0.010705572662813967,0.7584322324898027,0.23086219484738318,587.6215892009108,2971.268410799089,23.008134944328987,116.261865055671,10.248926187630392,51.78607381236961,14.74797105088701,299.03702894911294,635.6266213837572,3454.7883786162424,3454.7883786162424,731.63668574945,0.20323241270818054,731.63668574945,951.1276914742849,4421.82831425055,4421.82831425055,5748.376808525715,5153.465,5153.465,6699.5045,0.4955254807692308,0.6586229032885258,1.9758687098655774,1.9758687098655774,1.9758687098655774,0.5831588520555113,481.8726781206975,0.0,0.0,481.87267812069746,387.0210371145213,45.46105390886442,20.250532563860794,29.140054533451,481.8726781206975,387.0210371145213,45.46105390886442,20.250532563860794,29.140054533451,587.6215892009108,23.008134944328987,10.248926187630392,14.74797105088701,635.6266213837572,2971.268410799089,116.261865055671,51.78607381236961,299.03702894911294,16.435,763.908065961184,29.910575427627684,13.32360404391951,19.172362366153113,4090.4149999999995,3862.6489340388157,151.1404245723723,67.3218959560805,388.74813763384685,21.3655,-0.0886531330365063,312.46687758726307
