,Year,Total Revenue,Var Total Revenue (%),Total Revenues Heavies,Var Total Revenues Heavies (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,282820827.787116,,116268184.594754,,62090780.064435,,16229.164263,,2.014531,,0.100955,,0.0,,0.0,,14308.144007,,0.0,
1,2033.0000000000007,311662254.016805,0.10197773076104011,126546402.748104,0.08840095155157135,65894455.022596,0.06125989968581047,17215.385666,0.06076846515432899,2.092793,0.03884874444721875,0.104343,0.0335595067109109,0.0,,0.0,,15108.138213,0.05591180838050103,0.0,
2,2034.0000000000002,343444863.445311,0.10197773076104455,137733225.166465,0.08840095155157313,69931142.727132,0.061259899685819796,18261.538229,0.06076846509841083,2.174095,0.03884856266243242,0.107845,0.033562385593666866,0.0,,0.0,,15952.861542,0.055911808396956975,0.0,
3,2034.9999999999993,378468591.260999,0.10197773076103989,149908973.331449,0.08840095155158334,74215117.515511,0.06125989968582202,19371.263877,0.06076846507035838,2.258555,0.038848348393239585,0.111464,0.03355742037182985,0.0,,0.0,,16844.814881,0.05591180846468835,0.0,
4,2035.9999999999998,417063959.362123,0.10197773076103922,163161069.220069,0.08840095155157646,78761528.169682,0.06125989968581247,20548.425851,0.06076846515924417,2.346297,0.038848732928797425,0.115205,0.033562405799181905,0.0,,0.0,,17786.638943,0.05591180839050525,0.0,
5,2036.999999999999,459595195.520087,0.10197773076104011,177584662.995295,0.08840095155157202,83586451.484458,0.06125989968581247,21797.12215,0.06076846509092726,2.437447,0.038848449279865305,0.119072,0.033566251464780095,0.0,,0.0,,18781.122092,0.05591180841905952,0.0,
6,2038.0000000000005,506463670.627902,0.10197773076103989,193283316.185046,0.08840095155158156,88706949.11749,0.061259899685825125,23121.699807,0.06076846511593281,2.532138,0.03884843444801067,0.123068,0.03355952700886866,0.0,,0.0,,19831.208592,0.05591180840293308,0.0,
7,2038.999999999999,558111686.471444,0.10197773076104366,210369745.254847,0.0884009515515698,94141127.921862,0.06125989968581358,24526.770015,0.06076846510975886,2.630508,0.038848593560066425,0.127198,0.03355868300451781,0.0,,0.0,,20940.007327,0.05591180839312515,0.0,
8,2039.9999999999998,615026649.769019,0.10197773076104011,228966630.913039,0.08840095155158023,99908203.974665,0.061259899685817576,26017.224182,0.06076846507259126,2.732699,0.03884838974068905,0.131467,0.0335618484567366,0.0,,0.0,,22110.801005,0.05591180842092558,0.0,
9,2041.0000000000002,682070630.905336,0.109009879753172,251008522.212056,0.09626682810120246,105124256.97478,0.052208455287993116,27346.106899,0.05107703680085063,2.883319,0.055117669381077095,0.134917,0.026242326971787744,0.0,,0.0,,23383.376548,0.057554474969596425,0.0,
10,2041.9999999999995,756423068.363496,0.10900987975317067,275172316.471781,0.09626682810120313,110612632.044732,0.05220845528799978,28742.865006,0.05107703674818431,3.04224,0.05511738382052078,0.138459,0.02625317787973347,0.0,,0.0,,24729.194508,0.05755447495948185,0.0,
11,2043.0,838880656.088326,0.109009879753172,301662282.55978,0.0962668281012038,116387546.699127,0.05220845528799645,30210.965379,0.051077036777424256,3.209921,0.055117610707899445,0.142093,0.026246036732895606,0.0,,0.0,,26152.470314,0.05755447495629351,0.0,
12,2044.0000000000002,930326935.535776,0.10900987975317156,330702353.65958,0.09626682810120668,122463960.727048,0.05220845528799667,31754.051968,0.051077036752775085,3.386844,0.05511755585262068,0.145822,0.02624337581724645,0.0,,0.0,,27657.662011,0.057554474928291466,0.0,
13,2044.9999999999993,1031741762.909664,0.10900987975316778,362538020.291989,0.09626682810120002,128857614.945057,0.052208455287996225,33375.954848,0.051077036771070006,3.573519,0.055117684782647336,0.14965,0.026251182949074803,0.0,,0.0,,29249.484227,0.057554474972139724,0.0,
14,2045.9999999999993,1144211808.420772,0.10900987975317178,397438405.571588,0.0962668281012018,135585071.973434,0.052208455287997335,35080.699721,0.05107703676984543,3.770483,0.05511765853210804,0.153578,0.026247911794186285,0.0,,0.0,,30932.922934,0.05755447494168209,0.0,
15,2046.9999999999995,1268942200.06888,0.10900987975317222,435698540.241565,0.0962668281012049,142663759.141278,0.05220845528799045,36872.517911,0.05107703678234743,3.978303,0.055117606948499764,0.157609,0.02624724895492858,0.0,,0.0,,32713.251072,0.05755447494562982,0.0,
16,2048.0,1407269436.712113,0.10900987975317089,477641856.718945,0.09626682810120357,150112013.631624,0.05220845528800422,38755.856864,0.051077036766131734,4.197577,0.0551174709417559,0.161745,0.026242156222043178,0.0,,0.0,,34596.045062,0.057554474969671254,0.0,
17,2049.000000000001,1560675708.788414,0.10900987975317178,523622923.233648,0.0962668281012049,157949129.983501,0.05220845528799134,40735.39119,0.05107703676753883,4.428938,0.05511775007343522,0.165991,0.02625119787319541,0.0,,0.0,,36587.20227,0.05755447492427601,0.0,
18,2049.999999999999,1730804780.137135,0.10900987975317178,574030441.174432,0.0962668281012049,166195410.074023,0.052208455287999334,42816.034264,0.051077036778543805,4.67305,0.05511750220933331,0.170347,0.02624238663542,0.0,,0.0,,38692.959487,0.057554474962591806,0.0,
