,Year,Total Revenue,Var Total Revenue (%),Total Revenues Heavies,Var Total Revenues Heavies (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,10937712.772041,,1034033.003472,,5092627.306064,,13952.403578,,1.073877,,0.091435,,0.0,,0.0,,,,,
1,2033.0000000000007,11982040.48789,0.09547953375759799,1133511.088582,0.09620397489826704,5241659.71619,0.029264346509028982,14360.711551,0.029264346513300232,1.142962,0.0643323211131257,0.091444,9.843057909986186e-05,0.0,,0.0,,,,,
2,2034.0000000000002,13126080.12714,0.09547953375773166,1242559.360894,0.09620397489751698,5395053.462408,0.029264346509219274,14780.96839,0.029264346512881234,1.216492,0.06433284746124524,0.091454,0.00010935654608279499,0.0,,0.0,,,,,
3,2034.9999999999993,14379352.137745,0.09547953375765905,1362098.510458,0.0962039748974195,5552936.176368,0.029264346509280337,15213.523771,0.029264346529057184,1.294752,0.06433252335403772,0.091464,0.00010934458853650852,0.0,,0.0,,,,,
4,2035.9999999999998,15752285.975594,0.09547953375765283,1493137.801366,0.09620397489748256,5715439.224776,0.029264346509072947,15658.737602,0.02926434649207743,1.378047,0.06433278342107229,0.091473,9.839937024391787e-05,0.0,,0.0,,,,,
5,2036.999999999999,17256306.896162,0.09547953375772078,1636783.592927,0.09620397489741772,5882697.818702,0.029264346509179306,16116.980325,0.029264346503991012,1.4667,0.06433234860639714,0.091483,0.00010932187640055879,0.0,,0.0,,,,,
6,2038.0000000000005,18903931.032987,0.09547953375768081,1794248.680614,0.09620397489775101,6054851.126077,0.029264346509130235,16588.633222,0.02926434651461296,1.561057,0.06433285607145289,0.091493,0.00010930992643443105,0.0,,0.0,,,,,
7,2038.999999999999,20708869.554204,0.09547953375768325,1966862.535644,0.09620397489768862,6232042.387492,0.029264346509177308,17074.088733,0.029264346525920137,1.661483,0.06433205193660463,0.091502,9.836818117237023e-05,0.0,,0.0,,,,,
8,2039.9999999999998,22686142.763888,0.09547953375767948,2156082.52965,0.09620397489753629,6414419.035379,0.029264346509105588,17573.750782,0.02926434650853582,1.768371,0.06433288814872018,0.091512,0.00010928722869452123,0.0,,0.0,,,,,
9,2041.0000000000002,25154041.062401,0.10878439425328046,2391038.698545,0.10897364347789651,6758024.440238,0.05356765795371787,18515.135453,0.05356765796202234,1.86105,0.052409251226128495,0.093973,0.026892647958737692,0.0,,0.0,,,,,
10,2041.9999999999995,27890408.182398,0.10878439425334263,2651598.897222,0.1089736434778561,7120035.981894,0.053567657953490944,19506.947896,0.05356765795841367,1.958586,0.05240912388167951,0.096501,0.026901344003064764,0.0,,0.0,,,,,
11,2043.0,30924449.341998,0.10878439425331976,2940553.290094,0.10897364347780059,7501439.63399,0.053567657953681014,20551.889408,0.053567657922245715,2.061234,0.052409238093195754,0.099096,0.026890913047533216,0.0,,0.0,,,,,
12,2044.0000000000002,34288546.831285,0.10878439425332864,3260996.095957,0.10897364347808036,7903274.186463,0.05356765795357932,21652.80599,0.05356765794834706,2.169262,0.05240938195275269,0.101761,0.026893113748284403,0.0,,0.0,,,,,
13,2044.9999999999993,38018605.628153,0.10878439425332176,3616358.721901,0.10897364347800997,8326634.074796,0.05356765795347762,22812.696095,0.05356765795323137,2.282952,0.05240952913940311,0.104498,0.026896355185188625,0.0,,0.0,,,,,
14,2045.9999999999993,42154436.611767,0.10878439425330733,4010446.507949,0.10897364347772487,8772672.36082,0.05356765795366458,24034.718797,0.05356765797918284,2.4026,0.05240933668338199,0.107309,0.026900036364332358,0.0,,0.0,,,,,
15,2046.9999999999995,46740181.463668,0.10878439425331887,4447479.475894,0.10897364347804372,9242603.873183,0.05356765795355378,25322.202392,0.05356765793160445,2.528518,0.05240905685507369,0.110195,0.026894295911806143,0.0,,0.0,,,,,
16,2048.0,51824783.791484,0.10878439425333308,4932137.518675,0.10897364347782124,9737708.516062,0.0535676579535691,26678.653469,0.05356765797861818,2.661036,0.05240935599430174,0.113158,0.0268886973093152,0.0,,0.0,,,,,
17,2049.000000000001,57462511.50355,0.10878439425332265,5469610.514219,0.10897364347788696,10259334.755102,0.053567657953572434,28107.766452,0.05356765792773599,2.800499,0.052409287209943756,0.116202,0.02690044009261383,0.0,,0.0,,,,,
18,2049.999999999999,63713536.009738,0.10878439425331798,6065653.900358,0.10897364347781324,10808903.290095,0.05356765795362106,29613.433671,0.05356765794860463,2.947271,0.05240923135484077,0.119327,0.02689282456412112,0.0,,0.0,,,,,
