,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Segment 8 Revenue,Var Segment 8 Revenue (%),Segment 8 Transactions,Var Segment 8 Transactions (%),Segment 8 AADT,Var Segment 8 AADT (%),Segment 8 Toll/AADT/mi,Var Segment 8 Toll/AADT/mi (%)
0,2032.0000000000005,415199218.496989,,81385418.476957,,21182.355812,,2.265902,,0.119787,,0.0,,0.0,,19995.621838,,0.0,
1,2033.0000000000007,463714817.996488,0.11684896632302011,85802523.833391,0.054273915881929646,22237.633207,0.04981869837169728,2.410578,0.06384918676977214,0.12253,0.022898979021095833,0.0,,0.0,,20904.830247,0.045470374283240744,0.0,
2,2034.0000000000002,517899415.148045,0.11684896632302011,90459362.794381,0.05427391588192121,23345.483149,0.04981869840587483,2.564492,0.06384941702778324,0.125335,0.022892352893169043,0.0,,0.0,,21855.380702,0.04547037425173106,0.0,
3,2034.9999999999993,578415426.467388,0.116848966323015,95368946.641416,0.05427391588192765,24508.524732,0.049818698357066094,2.728233,0.0638492925694445,0.128204,0.022890653049826515,0.0,,0.0,,22849.153042,0.04547037425475109,0.0,
4,2035.9999999999998,646002671.155392,0.11684896632302166,100544992.82918,0.05427391588192498,25729.507533,0.04981869836521824,2.902429,0.06384938529810325,0.131139,0.02289320146017282,0.0,,0.0,,23888.112583,0.04547037428872058,0.0,
5,2036.999999999999,721487415.52181,0.116848966323021,106001963.31234,0.054273915881928314,27011.318108,0.04981869837018782,3.087747,0.06384927934498985,0.134141,0.0228917408246212,0.0,,0.0,,24974.314002,0.0454703742384821,0.0,
6,2038.0000000000005,805792474.240598,0.11684896632301611,111755104.952472,0.05427391588191699,28356.986818,0.04981869839226594,3.284898,0.06384946694143023,0.137212,0.022893820681223476,0.0,,0.0,,26109.905407,0.04547037427771028,0.0,
7,2038.999999999999,899948491.92648,0.11684896632301944,117820492.118039,0.05427391588193253,29769.694991,0.04981869837112818,3.494637,0.06384947112513073,0.140353,0.022891583826487594,0.0,,0.0,,27297.132578,0.04547037426959455,0.0,
8,2039.9999999999998,1005106542.952051,0.11684896632302122,124215071.596421,0.054273915881929646,31252.782446,0.04981869835913222,3.717767,0.06384926388634926,0.143566,0.02289227875428379,0.0,,0.0,,28538.343413,0.04547037427661338,0.0,
9,2041.0000000000002,1087059875.555662,0.08153696061206572,130262012.154701,0.04868121461078978,32720.832294,0.046973412704502726,3.840501,0.03301282732349842,0.146759,0.022240641934719863,0.0,,0.0,,29849.225977,0.045934080511584874,0.0,
10,2041.9999999999995,1175695433.811806,0.08153696061207039,136603325.124038,0.04868121461079533,34257.841454,0.046973412723424035,3.967287,0.03301288035076655,0.150023,0.022240544021150166,0.0,,0.0,,31220.322727,0.045934080537179955,0.0,
11,2043.0,1271558066.090306,0.08153696061206683,143253340.91095,0.04868121461079866,35867.049179,0.04697341270496502,4.098258,0.033012736411558,0.15336,0.022243256034074843,0.0,,0.0,,32654.399545,0.04593408051992309,0.0,
12,2044.0000000000002,1375237046.041071,0.08153696061206972,150227087.543549,0.04868121461079267,37551.846883,0.0469734127162722,4.233553,0.03301280690478725,0.15677,0.022235263432446528,0.0,,0.0,,34154.349364,0.0459340805496351,0.0,
13,2044.9999999999993,1487369694.896376,0.08153696061206617,157540324.632611,0.04868121461079378,39315.785285,0.046973412719110375,4.373315,0.033012932636015124,0.160257,0.022242776041334622,0.0,,0.0,,35723.197998,0.04593408052602599,0.0,
14,2045.9999999999993,1608645299.124723,0.08153696061206639,165209578.985906,0.04868121461079844,41162.581894,0.04697341273009248,4.517691,0.03301294327072268,0.163821,0.022239278159456255,0.0,,0.0,,37364.110251,0.04593408051238468,0.0,
15,2046.9999999999995,1739809347.518247,0.08153696061206994,173252181.956278,0.04868121461079511,43096.128842,0.04697341272175737,4.666832,0.03301266067112607,0.167465,0.02224379047863212,0.0,,0.0,,39080.3963,0.04593408052461445,0.0,
16,2048.0,1881668113.759348,0.08153696061206683,181686308.60788,0.048681214610794665,45120.501088,0.046973412703071205,4.820898,0.03301297325466179,0.171189,0.02223748245902124,0.0,,0.0,,40875.518371,0.04593408053541159,0.0,
17,2049.000000000001,2035093612.635932,0.08153696061206994,190531018.789064,0.04868121461079866,47239.965008,0.04697341272576616,4.980049,0.033012729163736765,0.174996,0.022238578413332766,0.0,,0.0,,42753.097723,0.045934080516324194,0.0,
18,2049.999999999999,2201028960.371296,0.08153696061206639,199806300.204747,0.04868121461079067,49458.987381,0.04697341271578437,5.144454,0.03301272738481087,0.178888,0.02224050835447655,0.0,,0.0,,44716.921957,0.04593408053666059,0.0,
