,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%)
0,2024.9999999999995,189476576.32594,,189476576.32594,,0.0,,0.0,,80493936.578152,,20451.196119,,1.071015,,0.135526,
1,2026.0,210375474.620532,0.11029805741603349,210375474.620532,0.11029805741603349,0.0,,0.0,,84067433.052603,0.04439460444304988,21235.745852,0.03836204632897333,1.145213,0.06927820805497586,0.137162,0.01207148443841044
2,2026.9999999999995,233579480.799153,0.11029805741603482,233579480.799153,0.11029805741603482,0.0,,0.0,,87799573.489514,0.04439460444302723,22050.392519,0.03836204636642315,1.224552,0.06927881538194214,0.138818,0.012073314766480436
3,2027.999999999999,259342843.783545,0.11029805741603238,259342843.783545,0.11029805741603238,0.0,,0.0,,91697400.824849,0.04439460444304455,22896.290698,0.03836204631147133,1.309387,0.0692783973240827,0.140493,0.01206615856733273
4,2029.0,287947855.657621,0.11029805741603815,287947855.657621,0.11029805741603815,0.0,,0.0,,95768270.662923,0.04439460444303922,23774.639263,0.03836204635001095,1.400099,0.06927821950271373,0.142189,0.01207177581801222
5,2030.0,319707944.773769,0.11029805741603349,319707944.773769,0.11029805741603349,0.0,,0.0,,100019865.157197,0.044394604443035224,24686.683077,0.03836204637684637,1.497095,0.06927795820152727,0.143905,0.012068444113116916
6,2031.0000000000007,354971110.022788,0.1102980574160326,354971110.022788,0.1102980574160326,0.0,,0.0,,104460207.507296,0.04439460444303034,25633.714757,0.03836204633267748,1.600812,0.06927883668037094,0.145642,0.01207046315277438
7,2032.0000000000005,394123733.897114,0.11029805741603171,394123733.897114,0.11029805741603171,0.0,,0.0,,109097677.099621,0.04439460444304677,26617.076511,0.03836204636440632,1.711713,0.06927796643203576,0.1474,0.01207069389324511
8,2033.0000000000007,0.0,-1.0,0.0,-1.0,0.0,,0.0,,0.0,-1.0,26617.076511,0.0,1.711713,0.0,0.1474,0.0
9,2034.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
10,2034.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
11,2035.9999999999998,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
12,2036.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
13,2038.0000000000005,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
14,2038.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
15,2039.9999999999998,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
16,2041.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
17,2041.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
18,2043.0,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
19,2044.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
20,2044.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
21,2045.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
22,2046.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
23,2048.0,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
24,2049.000000000001,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
25,2049.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,26617.076511,0.0,1.711713,0.0,0.1474,0.0
