,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%)
0,2024.9999999999995,145562815.835292,,145562815.835292,,0.0,,0.0,,67774457.57523,,22006.551108,,1.146961,,0.139011,
1,2026.0,161557978.522676,0.10988494963908169,161557978.522676,0.10988494963908169,0.0,,0.0,,70932891.683695,0.04660213038162819,22907.582391,0.0409437752684676,1.222923,0.06622893019030296,0.141039,0.014588773550294531
2,2026.9999999999995,179310768.856432,0.10988494963908102,179310768.856432,0.10988494963908102,0.0,,0.0,,74238515.550284,0.04660213038162153,23845.505297,0.04094377529636195,1.303917,0.06622984439739876,0.143097,0.014591708676323645
3,2027.999999999999,199014323.661966,0.10988494963908146,199014323.661966,0.10988494963908146,0.0,,0.0,,77698188.531297,0.04660213038162997,24821.830307,0.04094377526664661,1.390275,0.06622967566187099,0.145184,0.01458451260333904
4,2029.0,220883002.595017,0.10988494963908146,220883002.595017,0.10988494963908146,0.0,,0.0,,81319089.643649,0.04660213038163041,25838.129749,0.04094377527483917,1.482352,0.06622934311557072,0.147303,0.014595272206303633
5,2030.0,245154720.2113,0.10988494963908346,245154720.2113,0.10988494963908346,0.0,,0.0,,85108732.461737,0.04660213038162042,26896.040327,0.04094377527618631,1.580527,0.06622920871695803,0.149452,0.014588976463480119
6,2031.0000000000007,272093534.295501,0.10988494963907813,272093534.295501,0.10988494963907813,0.0,,0.0,,89074980.708534,0.046602130381628415,27997.265758,0.04094377527737869,1.685205,0.06622980815892432,0.151632,0.014586623129834164
7,2032.0000000000005,301992518.608682,0.10988494963908213,301992518.608682,0.10988494963908213,0.0,,0.0,,93226064.573254,0.04660213038162686,29143.579516,0.04094377529250148,1.796815,0.0662293311496227,0.153844,0.014587949773135156
8,2033.0000000000007,0.0,-1.0,0.0,-1.0,0.0,,0.0,,0.0,-1.0,29143.579516,0.0,1.796815,0.0,0.153844,0.0
9,2034.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
10,2034.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
11,2035.9999999999998,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
12,2036.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
13,2038.0000000000005,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
14,2038.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
15,2039.9999999999998,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
16,2041.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
17,2041.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
18,2043.0,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
19,2044.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
20,2044.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
21,2045.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
22,2046.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
23,2048.0,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
24,2049.000000000001,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
25,2049.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,29143.579516,0.0,1.796815,0.0,0.153844,0.0
