,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
0,2024.9999999999995,208694922.779,,208694922.779,,0.0,,0.0,,90814947.065,,24186.467,,0.949,,0.166,,181817.462,
1,2026.0,236312834.799,0.132,235558118.06,0.129,0.0,,0.0,,94829096.756,0.044,25147.519,0.04,1.034,0.09,0.168,0.012,187258.586,0.03
2,2026.9999999999995,267585598.858,0.132,265879141.884,0.129,0.0,,0.0,,99020677.566,0.044,26146.76,0.04,1.126,0.089,0.169,0.006,192862.543,0.03
3,2027.999999999999,302996884.521,0.132,300103085.689,0.129,0.0,,0.0,,103397532.203,0.044,27185.705,0.04,1.226,0.089,0.171,0.012,198634.206,0.03
4,2029.0,343094368.385,0.132,338732333.052,0.129,0.0,,0.0,,107967850.034,0.044,28265.932,0.04,1.336,0.09,0.172,0.006,204578.593,0.03
5,2030.0,388498204.541,0.132,382333934.325,0.129,0.0,,0.0,,112740182.407,0.044,29389.083,0.04,1.454,0.088,0.174,0.012,210700.874,0.03
6,2031.0000000000007,439910615.967,0.132,431547930.543,0.129,0.0,,0.0,,117723458.651,0.044,30556.862,0.04,1.584,0.089,0.176,0.011,217006.371,0.03
7,2032.0000000000005,498126755.231,0.132,487096748.775,0.129,5515003.228,inf,5515003.228,inf,122927002.785,0.044,31771.043,0.04,1.725,0.089,0.177,0.006,223500.569,0.03
8,2033.0000000000007,560026333.657,0.124,536270368.606,0.101,7957335.313,0.443,8074475.459,0.464,127349110.957,0.036,32918.858,0.036,1.872,0.085,0.179,0.011,228825.851,0.024
9,2034.0000000000002,629617845.449,0.124,590408186.809,0.101,11481259.878,0.443,11821779.833,0.464,131930297.608,0.036,34108.14,0.036,2.031,0.085,0.182,0.017,234278.017,0.024
10,2034.9999999999993,707857126.502,0.124,650011351.47,0.101,16565762.682,0.443,17308180.466,0.464,136676285.34,0.036,35340.388,0.036,2.204,0.085,0.184,0.011,239860.091,0.024
11,2035.9999999999998,795818789.384,0.124,715631602.812,0.101,23901949.452,0.443,25340779.077,0.464,141593002.616,0.036,36617.154,0.036,2.391,0.085,0.186,0.011,245575.166,0.024
12,2036.999999999999,894710983.085,0.124,787876380.598,0.101,34486983.701,0.443,37101247.327,0.464,146686591.167,0.036,37940.048,0.036,2.595,0.085,0.188,0.011,251426.413,0.024
13,2038.0000000000005,1005891986.885,0.124,867414447.134,0.101,49759625.136,0.443,54319661.958,0.464,151963413.661,0.036,39310.734,0.036,2.815,0.085,0.191,0.016,257417.076,0.024
14,2038.999999999999,1130888866.245,0.124,954982077.931,0.101,71795791.572,0.443,79529015.54,0.464,157430061.656,0.036,40730.94,0.036,3.055,0.085,0.193,0.01,263550.477,0.024
15,2039.9999999999998,1271418446.983,0.124,1051389877.333,0.101,103590725.88,0.443,116437843.77,0.464,163093363.831,0.036,42202.454,0.036,3.315,0.085,0.195,0.01,269830.016,0.024
16,2041.0000000000002,1399081564.455,0.1,1139887621.403,0.084,119467526.464,0.153,135228853.168,0.161,168408703.121,0.033,43769.72,0.037,3.517,0.061,0.198,0.015,275330.095,0.02
17,2041.9999999999995,1539563334.67,0.1,1235834410.66,0.084,137777679.981,0.153,157052399.262,0.161,173897273.445,0.033,45395.188,0.037,3.732,0.061,0.202,0.02,280942.284,0.02
18,2043.0,1694150878.461,0.1,1339857247.236,0.084,158894133.518,0.153,182397879.863,0.161,179564720.534,0.033,47081.022,0.037,3.959,0.061,0.205,0.015,286668.869,0.02
19,2044.0000000000002,1864260556.456,0.1,1452635909.38,0.084,183246993.78,0.153,211833672.931,0.161,185416874.122,0.033,48829.462,0.037,4.201,0.061,0.208,0.015,292512.182,0.02
20,2044.9999999999993,2051450946.042,0.1,1574907393.733,0.084,211332287.643,0.153,246019882.584,0.161,191459753.937,0.033,50642.833,0.037,4.457,0.061,0.212,0.019,298474.603,0.02
21,2045.9999999999993,2257437121.352,0.1,1707470731.529,0.084,243722065.388,0.153,285723142.074,0.161,197699575.895,0.033,52523.548,0.037,4.729,0.061,0.215,0.014,304558.558,0.02
22,2046.9999999999995,2484106367.101,0.1,1851192210.178,0.084,281076052.409,0.153,331833805.703,0.161,204142758.492,0.033,54474.106,0.037,5.018,0.061,0.219,0.019,310766.525,0.02
23,2048.0,2733535470.249,0.1,2007011034.358,0.084,324155086.704,0.153,385385915.218,0.161,210795929.41,0.033,56497.102,0.037,5.324,0.061,0.223,0.018,317101.033,0.02
24,2049.000000000001,3008009747.919,0.1,2175945463.625,0.084,373836615.876,0.153,447580388.424,0.161,217665932.331,0.033,58595.225,0.037,5.648,0.061,0.226,0.013,323564.66,0.02
25,2049.999999999999,3310043985.913,0.1,2359099466.628,0.084,431132569.261,0.153,519811950.025,0.161,224759833.979,0.033,60771.266,0.037,5.993,0.061,0.23,0.018,330160.038,0.02
