,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),TDOT Revenues,Var TDOT Revenues (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%)
0,2024.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
1,2026.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
2,2026.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
3,2027.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
4,2029.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
5,2030.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
6,2031.0000000000007,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
7,2032.0000000000005,456709950.672,inf,455456701.931,inf,626624.37,inf,626624.37,inf,117285857.394,inf,30604.358,,1.642,,0.172,
8,2033.0000000000007,495616822.786,0.085,489332732.028,0.074,1035774.952,0.653,1035774.952,0.653,119641840.045,0.02,31260.905,0.021,1.744,0.062,0.173,0.006
9,2034.0000000000002,537838150.159,0.085,525728398.811,0.074,1712077.924,0.653,1712077.924,0.653,122045148.557,0.02,31931.535,0.021,1.853,0.062,0.174,0.006
10,2034.9999999999993,583656289.429,0.085,564831108.213,0.074,2829968.82,0.653,2829968.82,0.653,124496733.591,0.02,32616.553,0.021,1.969,0.063,0.175,0.006
11,2035.9999999999998,633377651.046,0.085,606842205.076,0.074,4677779.796,0.653,4677779.796,0.653,126997564.902,0.02,33316.267,0.021,2.092,0.062,0.177,0.011
12,2036.999999999999,687334748.396,0.085,651978009.897,0.074,7732107.741,0.653,7732107.741,0.653,129548631.725,0.02,34030.991,0.021,2.222,0.062,0.178,0.006
13,2038.0000000000005,745888421.501,0.085,700470932.698,0.074,12780740.59,0.653,12780740.59,0.653,132150943.168,0.02,34761.048,0.021,2.361,0.063,0.179,0.006
14,2038.999999999999,809430250.148,0.085,752570669.726,0.074,21125847.635,0.653,21125847.635,0.653,134805528.609,0.02,35506.766,0.021,2.508,0.062,0.18,0.006
15,2039.9999999999998,878385172.591,0.085,808545489.175,0.074,34919841.708,0.653,34919841.708,0.653,137513438.102,0.02,36268.482,0.021,2.665,0.063,0.181,0.006
16,2041.0000000000002,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,36268.482,0.0,2.665,0.0,0.181,0.0
17,2041.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,36268.482,0.0,2.665,0.0,0.181,0.0
18,2043.0,0.0,,0.0,,0.0,,0.0,,0.0,,36268.482,0.0,2.665,0.0,0.181,0.0
19,2044.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,36268.482,0.0,2.665,0.0,0.181,0.0
20,2044.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,36268.482,0.0,2.665,0.0,0.181,0.0
21,2045.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,36268.482,0.0,2.665,0.0,0.181,0.0
22,2046.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,36268.482,0.0,2.665,0.0,0.181,0.0
23,2048.0,0.0,,0.0,,0.0,,0.0,,0.0,,36268.482,0.0,2.665,0.0,0.181,0.0
24,2049.000000000001,0.0,,0.0,,0.0,,0.0,,0.0,,36268.482,0.0,2.665,0.0,0.181,0.0
25,2049.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,36268.482,0.0,2.665,0.0,0.181,0.0
