,Year,Total Revenue,Var Total Revenue (%),Total Transactions,Var Total Transactions (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Capture,Var Capture (%)
0,2032.0000000000005,1976416286.028402,,259617488.36408,,74206.995544,,3.078877,,0.380199,
1,2033.0000000000007,2088372205.084472,0.0566459201168823,264366038.943831,0.018290565129771785,75343.111356,0.01531009042572462,3.204226,0.040712571499283756,0.380513,0.0008258832874361577
2,2034.0000000000002,2206669970.187997,0.056645920116878745,269201443.197233,0.01829056512977223,76496.621203,0.015310090414896838,3.334678,0.04071248407571759,0.380826,0.0008225737359828234
3,2034.9999999999993,2331668821.04359,0.05664592011688274,274125289.72706,0.018290565129769787,77667.791391,0.015310090427288925,3.470441,0.04071247658694488,0.38114,0.0008245235356829639
4,2035.9999999999998,2463748346.81945,0.056645920116882076,279139196.192531,0.018290565129774006,78856.8923,0.015310090421057021,3.611732,0.04071269328595406,0.381455,0.0008264679645275663
5,2036.999999999999,2603309638.861486,0.05664592011688252,284244809.840763,0.018290565129773118,80064.198451,0.015310090415521005,3.758774,0.04071232306272998,0.381769,0.0008231639380793521
6,2038.0000000000005,2750776508.703944,0.05664592011688252,289443808.047956,0.018290565129775116,81289.988568,0.015310090411386534,3.911804,0.040712743038022525,0.382084,0.0008251062815471943
7,2038.999999999999,2906596775.075374,0.05664592011687852,294737898.870465,0.018290565129767344,82534.545644,0.015310090429633938,4.071063,0.040712418106837456,0.382399,0.0008244260424410399
8,2039.9999999999998,3071243623.808282,0.05664592011688252,300128821.605968,0.018290565129774228,83798.157,0.015310090412933297,4.236806,0.040712462568130325,0.382715,0.0008263619936246247
9,2041.0000000000002,3219785079.961324,0.04836524689918731,304679410.681762,0.015162119557342368,84960.386079,0.013869387115518439,4.380959,0.034023979384470326,0.382931,0.0005643886442914248
10,2041.9999999999995,3375510780.31596,0.04836524689918309,309298996.333178,0.015162119557337483,86138.734562,0.013869387103588648,4.530017,0.03402405728973945,0.383147,0.0005640702894254002
11,2043.0,3538768192.616808,0.048365246899186864,313988624.694548,0.0151621195573437,87333.426017,0.013869387112253273,4.684146,0.0340239341265165,0.383363,0.0005637522935060257
12,2044.0000000000002,3709921589.97171,0.048365246899187087,318749357.761812,0.01516211955734148,88544.687109,0.013869387097721564,4.843519,0.03402391812723171,0.38358,0.0005660431497038765
13,2044.9999999999993,3889352863.647316,0.048365246899186864,323582273.633022,0.01516211955734037,89772.747651,0.013869387109451514,5.008315,0.03402402261661397,0.383796,0.0005631159080246029
14,2045.9999999999993,4077462375.175664,0.04836524689918331,328488466.752481,0.015162119557337483,91017.84064,0.0138693871088853,5.178718,0.03402401805796962,0.384013,0.0005654045378273853
15,2046.9999999999995,4274669849.67318,0.048365246899186864,333469048.15859,0.015162119557341924,92280.202306,0.01386938711272001,5.354918,0.03402386459351514,0.38423,0.0005650850361837989
16,2048.0,4481415312.365134,0.048365246899187087,338525145.735444,0.015162119557343257,93560.072154,0.01386938710597918,5.537114,0.03402405041496448,0.384447,0.0005647658954270884
17,2049.000000000001,4698160070.405454,0.04836524689918309,343657904.46825,0.015162119557337705,94857.693013,0.013869387112743103,5.725508,0.03402386152786452,0.384664,0.0005644471149470753
18,2049.999999999999,4925387742.182515,0.048365246899187087,348868486.702623,0.01516211955734148,96173.311077,0.013869387102000363,5.920313,0.03402405515807505,0.384881,0.0005641286941329149
