,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,Bonus Seg,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT,GP V/C normal,GP V/C capacity factors
276,2040,8NB,8,NB,MD,4,OP,MD,3.8,70,9129.1293100737,1,6,70,3600,1,5,0.5,0,5130.2,261.8,100.9,554.9,24.5,1.363335902847754,4.2,2.1,0.31670312124273226,0.31670312124273226,3.353,0.708,5130.2,261.8,100.9,554.9,24.5,6072.299999999999,7956.5,1.2,0.9945625,7956.5,0.0,1.0,0.0,4822.388,246.09199999999998,94.846,521.606,23.029999999999998,5707.961999999999,1.5466229096404027,4.639868728921208,4.639868728921208,4.639868728921208,4.639868728921208,0.12091611053200534,0.12816932466589848,0.12811767956277084,0.03214067090420915,63.874870335507055,191.62461100652115,191.62461100652115,191.62461100652115,56.829953749404005,69.96168237944356,3.411121983042574,3.2589267759946257,4.011968776279201,-0.7530420002845757,0.5283781433954409,3.411121983042574,0.11259955246570703,0.7269241044459204,0.1604763430883725,583.1044004362161,4547.095599563783,31.541445445680285,230.25855455431972,12.151449435810564,88.74855056418944,16.764766787660918,538.135233212339,643.562062105368,5428.737937894632,21714.951751578526,764.4773854436714,0.21235482928990873,3057.9095417746857,11620.056258743805,7192.022614556328,28768.090458225313,109318.74374125618,7956.5,31826.0,120938.79999999999,0.8715508050937846,5.87716705663353,17.631501169900588,17.631501169900588,17.631501169900588,1.8372093506587026,4492.961305270879,3427.0019728217753,556.1230322758676,214.2482949434818,295.588005229754,17971.845221083517,13708.007891287101,2224.4921291034702,856.9931797739272,1182.352020919016,2332.4176017448644,126.16578178272114,48.605797743242256,67.05906715064367,2574.248248421472,8863.186886630485,479.4299707743403,184.70203142432055,254.82445517244594,24289.199999999997,-0.18769886862952243,468.2740448271841,0.8943503980926564,0.7837333596366256
277,2040,8NB,8,NB,PM-Shoulder,2,OP,PM,3.8,70,8397.56602415408,1,6,70,3600,1,5,0.5,0,5743.7,223.6,75.0,451.3,13.6,1.363335902847754,4.2,2.1,0.33601440284525785,0.33601440284525785,3.502,0.592,5743.7,223.6,75.0,451.3,13.6,6507.200000000001,8034.2,1.2,1.004275,8034.2,0.0,1.0,0.0,5399.0779999999995,210.18399999999997,70.5,424.222,12.783999999999999,6116.768,1.8925099050491827,5.677529715147548,5.677529715147548,5.677529715147548,5.677529715147548,0.1288798545699643,0.1365241899784173,0.13647303971516653,0.025499118067259883,63.50263438518938,190.50790315556813,190.50790315556813,190.50790315556813,50.728660105545124,69.93626241624611,3.6751010768328904,3.2601113088227587,4.494500732438573,-1.2343894236158146,0.8661505127070016,3.6751010768328904,0.14996612683061347,0.6363105096839945,0.21372336348539195,695.8323874518936,5047.867612548106,28.69520034642366,194.90479965357633,9.62134929991924,65.37865070008075,10.817286864729121,440.4827131352709,744.9662239629656,5762.233776037035,11524.46755207407,843.2338969851096,0.23423163805141933,1686.4677939702192,6408.577617086833,7190.966103014891,14381.932206029782,54651.34238291317,8034.200000000001,16068.400000000001,61059.920000000006,0.9567296019931343,7.191537639186894,21.574612917560682,21.574612917560682,21.574612917560682,2.1421487994828547,6064.148308806662,5004.104804925571,619.0878400659436,207.57688689040106,233.3787769247444,12128.296617613323,10008.209609851143,1238.1756801318872,415.1537737808021,466.7575538494888,1391.6647749037872,57.39040069284732,19.24269859983848,21.634573729458243,1489.9324479259312,5288.326144634391,218.0835226328198,73.12225467938622,82.21138017194131,13014.400000000001,-0.27464439258108075,349.55926395356835,0.8933189087216601,0.8510265056824226
278,2040,8NB,8,NB,PM-Peak,2,Peak,PM,3.8,70,9004.61898975558,1,6,70,3600,1,5,0.5,0,6549.5,195.0,51.8,421.3,20.5,1.363335902847754,4.2,2.1,0.3198315622613565,0.3198315622613565,3.502,0.592,6549.5,195.0,51.8,421.3,20.5,7238.1,8615.3,1.2,1.0769125,8615.3,0.0,1.0,0.0,6156.53,183.29999999999998,48.69199999999999,396.022,19.27,6803.814,2.0999999614823786,6.299999884447136,6.299999884447136,6.299999884447136,6.299999884447136,0.1489456333512693,0.15781489727784773,0.15776894564713997,0.03142857267337907,60.11222358283269,180.33667074849808,180.33667074849808,180.33667074849808,52.55648618339165,69.7941265006691,4.942164956054797,3.266750533768973,4.338189566258525,-1.0714390324895522,0.7567326963809677,4.942164956054797,0.11177179682450537,0.7299732917358325,0.1582549114396622,916.98826009609,5632.51173990391,28.927470671029486,166.07252932897052,7.682085501450539,44.11791449854946,12.446406207256926,408.8535937927431,966.0442224758269,6272.055777524173,12544.111555048346,1064.1561472353008,0.29559892978758356,2128.3122944706015,8087.586718988286,7551.1438527647,15102.2877055294,57388.693281011714,8615.300000000001,17230.600000000002,65476.28,0.9567645238295478,7.979999853633038,23.939999560899114,23.939999560899114,23.939999560899114,2.3132769869251897,8491.965899180399,7317.566181350013,692.5236351623679,183.90912353151535,297.9669591365028,16983.931798360798,14635.132362700026,1385.0472703247358,367.8182470630307,595.9339182730056,1833.97652019218,57.85494134205897,15.364171002901077,24.892812414513852,1932.0884449516539,6969.110776730284,219.84877709982408,58.38384981102409,94.59268717515263,14476.2,-0.2469783802955424,446.87562866312805,0.9365765859033314,0.8320854769925173
279,2040,8NB,8,NB,PM-Late,5,OP,PM,3.8,70,6714.015314741732,1,6,70,3600,1,5,0.5,0,3531.0,57.3,12.3,327.2,25.9,1.363335902847754,4.2,2.1,0.39086183801188534,0.39086183801188534,3.502,0.592,4590.3,74.49,15.990000000000002,425.36,33.67,5139.8099999999995,6238.830000000001,1.2,0.7798537500000001,6238.830000000001,0.0,1.0,0.0,4314.882,70.02059999999999,15.030600000000002,399.8384,31.6498,4831.421399999999,1.638905978551434,4.916717935654302,4.916717935654302,4.916717935654302,4.916717935654302,0.14941244028794143,0.15850755104726358,0.15848979915404482,0.031568133376264663,60.00433518882874,180.0130055664862,180.0130055664862,180.0130055664862,54.09844053879956,69.96984825800568,3.6671136019222508,3.258546440736537,4.214539231246005,-0.9559927905094678,0.6701774618722037,3.6671136019222508,0.1266090163155124,0.6927861234837337,0.18060486020075392,644.6970491745133,3945.602950825487,11.098793828860023,63.39120617113997,2.382196775164786,13.607803224835216,12.62215194015226,412.73784805984775,670.8001917186903,4469.00980828131,22345.04904140655,723.0064768070445,0.20083513244640125,3615.032384035222,13737.123059333844,5515.823523192956,27579.11761596478,104800.64694066616,6238.83,31194.15,118537.77,0.9292248688056484,6.227842718495449,18.683528155486346,18.683528155486346,18.683528155486346,1.76645691518734,4502.770622007802,4015.071823336995,207.36462699344435,44.50784052070006,235.82633115666138,22513.85311003901,20075.359116684973,1036.8231349672217,222.53920260350029,1179.131655783307,3223.4852458725663,55.49396914430012,11.91098387582393,63.11075970076131,3354.0009585934517,12249.243934315751,210.87708274834043,45.261738728130936,239.82088686289296,25699.049999999996,-0.2268321014600768,390.87173754792684,0.6843340809642164,0.8154096157173162
280,2040,8SB,8,SB,Night,6,OP,NT,3.8,70,5600.0,1,6,70,3600,1,5,0.5,0,1096.1,36.8,1.4,278.1,36.8,1.363335902847754,4.2,2.1,0.4381907590437705,0.4381907590437705,3.506,0.708,1424.9299999999998,47.839999999999996,1.8199999999999998,361.53000000000003,47.839999999999996,1883.9599999999996,2802.02,1.2,0.3502525,2802.02,0.0,1.0,0.0,1339.4341999999997,44.96959999999999,1.7107999999999997,339.83820000000003,44.96959999999999,1770.9223999999995,0.6035721491246908,1.8107164473740724,1.8107164473740724,1.8107164473740724,1.8107164473740724,0.20230194650462535,0.21516138042153163,0.2151556195996161,0.0656238498306307,58.228284491933536,174.68485347580062,174.68485347580062,174.68485347580062,69.5507074314847,69.99901692685518,1.9731329516749838,3.2571886007805864,3.2781837657741404,-0.020995164993554027,0.01472863604189843,1.9731329516749838,0.0073318498305197325,0.9822168499634172,0.010451300206063198,270.9701458748656,1153.9598541251344,9.675721213004108,38.16427878699589,0.36808823401102314,1.4519117659889766,22.301491003511845,339.2285089964882,303.31544632539254,1580.6445536746076,9483.867322047645,368.00604722644647,0.10222390200734624,2208.0362833586787,8390.537876762979,2434.0139527735532,14604.083716641318,55495.51812323701,2802.0199999999995,16812.119999999995,63886.05599999999,0.5003607142857142,2.293574166673825,6.880722500021475,6.880722500021475,6.880722500021475,0.7323009873261235,844.0491630983254,621.4901265184296,66.57595265425245,2.532712993752817,153.45037093189046,5064.294978589953,3728.940759110578,399.4557159255147,15.196277962516902,920.7022255913428,1625.8208752491935,58.054327278024644,2.2085294040661387,133.80894602107108,1819.8926779523554,6178.119325946935,220.60644365649364,8.392411735451327,508.47399488007005,11303.759999999998,-0.006404511306765024,6554.578163242828,0.3020897482519479,0.4315567832170685
281,2040,8SB,8,SB,AM-Early,1,OP,AM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,4970.7,76.3,49.1,351.7,28.6,1.363335902847754,4.2,2.1,0.3475306020002317,0.3475306020002317,3.35,0.715,5596.5213021416985,85.9063261418737,55.28179047923983,395.9797497260417,32.20079852762238,6165.8899670164765,7304.627296766031,1.2,0.9130784120957538,7304.627296766031,0.0,1.0,0.0,5260.730024013196,80.75194657336128,51.96488305048544,372.22096474247917,30.268750615965036,5795.9365689954875,1.7499465085843156,5.249839525752947,5.249839525752947,5.249839525752947,5.249839525752947,0.12209512923931988,0.12921346708203468,0.1292018510889568,0.03293735546271941,63.95273069512153,191.8581920853646,191.8581920853646,191.8581920853646,53.987275107861215,69.9683655437367,3.662119357885774,3.258615493275728,4.223217407147863,-0.9646019138721349,0.6762521850035043,3.662119357885774,0.12752320759615857,0.6905784816283567,0.1818983107754849,642.3095121750616,4954.211789966637,10.434238990367241,75.47208715150646,6.713959081743875,48.56783139749596,12.259974226399386,383.7197754996423,671.7176844735721,5494.172282542904,5494.172282542904,730.5340290705932,0.2029261191862759,730.5340290705932,2776.029310468254,6574.093267695438,6574.093267695438,24981.554417242663,7304.627296766032,7304.627296766032,27757.583727710917,0.9130784120957539,6.649796732620398,19.949390197861195,19.949390197861195,19.949390197861195,1.903173763507508,4857.902799581645,4271.227695392727,208.15670503657333,133.9393894941824,244.5790096581628,4857.902799581645,4271.227695392727,208.15670503657333,133.9393894941824,244.5790096581628,642.3095121750616,10.434238990367241,6.713959081743875,12.259974226399386,671.7176844735721,2440.7761462652343,39.650108163395515,25.513044510626724,46.58790206031767,6165.8899670164765,-0.22840451269203682,413.62949649933273,0.8166368485243627,0.8166368485243627
282,2040,8SB,8,SB,AM-Peak,1,Peak,AM,3.8,70,8281.148255712968,1,6,70,3600,1,5,0.5,0,5910.1,190.9,68.2,354.5,19.1,1.363335902847754,4.2,2.1,0.33930684950962037,0.33930684950962037,3.35,0.715,5910.1,190.9,68.2,354.5,19.1,6542.8,7808.200000000001,1.2,0.9760250000000001,7808.200000000001,0.0,1.0,0.0,5555.494,179.446,64.108,333.22999999999996,17.954,6150.232,2.0999997768881418,6.299999330664425,6.299999330664425,6.299999330664425,6.299999330664425,0.14399954569076287,0.15249701983086092,0.15244915944685733,0.04128632095883764,59.36236753956623,178.08710261869868,178.08710261869868,178.08710261869868,53.52645147881979,69.88225021476606,5.157209385311273,3.262631058663646,4.259576222612454,-0.9969451639488076,0.7017033558287182,5.157209385311273,0.1023509188117617,0.7522339956146562,0.1454150855735822,799.988612087759,5110.111387912241,27.36498022056867,163.53501977943134,9.77321071381913,58.42678928618087,13.757840733113467,340.7421592668865,850.8846437552602,5691.91535624474,5691.91535624474,952.6767070902628,0.2646324186361841,952.6767070902628,3620.1714869429984,6855.523292909737,6855.523292909737,26050.988513057,7808.2,7808.2,29671.16,0.9428885655577182,7.979999152174939,23.939997456524814,23.939997456524814,23.939997456524814,2.3512245602489914,7602.359314877109,6383.908446209923,655.1175568782658,233.97063963091105,329.3626721580099,7602.359314877109,6383.908446209923,655.1175568782658,233.97063963091105,329.3626721580099,799.988612087759,27.36498022056867,9.77321071381913,13.757840733113467,850.8846437552602,3039.956725933484,103.98692483816093,37.13820071251269,52.27979478583117,6542.8,-0.23404796905767497,480.26708634004905,0.8505575237513149,0.8216807597082063
283,2040,8SB,8,SB,AM-Shoulder,3,OP,AM,3.8,70,8164.04124296939,1,6,70,3600,1,5,0.5,0,4805.8,252.2,77.7,466.3,24.5,1.363335902847754,4.2,2.1,0.34268453331137116,0.34268453331137116,3.35,0.715,4805.8,252.2,77.7,466.3,24.5,5626.5,7267.9,1.2,0.9084875,7267.9,0.0,1.0,0.0,4517.452,237.06799999999998,73.038,438.322,23.029999999999998,5288.91,1.6216903023377305,4.865070907013191,4.865070907013191,4.865070907013191,4.865070907013191,0.12454042052772352,0.13202193537838036,0.13196144493243173,0.033927249780919266,63.36201545433549,190.08604636300646,190.08604636300646,190.08604636300646,55.76919330996145,69.96949533954746,3.5486152478593556,3.2585628764872925,4.088278608098045,-0.8297157316107522,0.5817950256686312,3.5486152478593556,0.11729440442962254,0.7154284476206766,0.16727714794970103,562.6053717938057,4243.1946282061945,31.298176176281874,220.9018238237181,9.638200014974949,68.06179998502506,14.871059978472095,451.4289400215279,618.4128079635346,5008.087192036464,15024.261576109393,730.0276803029925,0.20278546675083126,2190.0830409089776,8322.315555454115,6537.872319697007,19613.61695909102,74531.74444454588,7267.9,21803.699999999997,82854.06,0.890233131325602,6.162423148883375,18.487269446650124,18.487269446650124,18.487269446650124,1.9143827461854257,4498.739476424793,3467.0123668282863,578.6178161596487,178.18400065754915,274.9252927793086,13496.218429274379,10401.037100484858,1735.8534484789461,534.5520019726474,824.7758783379259,1687.8161153814171,93.89452852884563,28.914600044924846,44.613179935416284,1855.2384238906038,6413.701238449385,356.79920840961336,109.87548017071441,169.53008375458188,16879.5,-0.2029498992478778,445.62899659044024,0.8127451673148348,0.796414562961445
284,2040,8SB,8,SB,MD,4,OP,MD,3.8,70,8813.366601629867,1,6,70,3600,1,5,0.5,0,5040.3,248.1,96.8,568.5,21.8,1.363335902847754,4.2,2.1,0.3247591980948483,0.3247591980948483,3.353,0.708,5040.3,248.1,96.8,568.5,21.8,5975.500000000001,7845.9,1.2,0.9807374999999999,7845.9,0.0,1.0,0.0,4737.882,233.21399999999997,90.99199999999999,534.39,20.492,5616.97,1.6164377931026133,4.84931337930784,4.84931337930784,4.84931337930784,4.84931337930784,0.12334413497042847,0.13073657945418599,0.13068580084166737,0.03305139027809401,63.32639228959757,189.9791768687927,189.9791768687927,189.9791768687927,55.525947297568955,69.96165263020521,3.505249701092712,3.2589281617621966,4.106188387532153,-0.8472602257699569,0.5943318712725076,3.505249701092712,0.12014369885379282,0.708583343500917,0.1712729576452901,584.3899568819635,4455.910043118037,30.489600640828527,217.61039935917148,11.891362390184996,84.908637609815,17.66233245071066,550.8376675492893,644.4332523636876,5331.066747636312,21324.26699054525,764.5198433271361,0.21236662314642668,3058.0793733085443,11620.701618572468,7081.380156672864,28325.520626691457,107636.97838142753,7845.900000000001,31383.600000000002,119257.68,0.8902273506413597,6.14246361378993,18.42739084136979,18.42739084136979,18.42739084136979,1.9176520823500975,4696.035319657312,3589.594046411727,561.843787605826,219.12678240030417,325.47070323945405,18784.14127862925,14358.376185646908,2247.375150423304,876.5071296012167,1301.8828129578162,2337.559827527854,121.95840256331411,47.565449560739985,70.64932980284264,2577.7330094547506,8882.727344605844,463.4419297405936,180.74870833081192,268.467453250802,23902.000000000004,-0.20633739755889913,434.9877471144996,0.8805098337579221,0.7992494796211821
285,2040,8SB,8,SB,PM-Shoulder,2,OP,PM,3.8,70,9099.993102687557,1,6,70,3600,1,5,0.5,0,6514.0,215.4,72.3,441.7,12.3,1.363335902847754,4.2,2.1,0.31742969863106285,0.31742969863106285,3.502,0.592,6514.0,215.4,72.3,441.7,12.3,7255.7,8739.099999999999,1.2,1.0923874999999998,8739.099999999999,0.0,1.0,0.0,6123.16,202.476,67.96199999999999,415.198,11.562,6820.357999999999,1.955474356907155,5.866423070721465,5.866423070721465,5.866423070721465,5.866423070721465,0.12225965168981574,0.12937065805859388,0.12931998664652902,0.023616835725439753,64.76737240730617,194.30211722191854,194.30211722191854,194.30211722191854,50.0314372759525,69.91922308970871,3.645039780342878,3.2609057985021996,4.557134721963858,-1.2962289234616584,0.9099943053747006,3.645039780342878,0.15552100528503612,0.6229492290168258,0.221529765698138,748.6154088410121,5765.384591158988,26.194453361071854,189.20554663892815,8.788844932471404,63.51115506752859,9.805662959531134,431.8943370404688,793.4043700940865,6462.295629905913,12924.591259811827,882.9822926002354,0.24527285905562093,1765.9645852004708,6710.665423761789,7856.117707399764,15712.235414799528,59706.494576238205,8739.1,17478.2,66417.15999999999,0.9603413872279781,7.430802556247189,22.292407668741568,22.292407668741568,22.292407668741568,2.1762537438230827,6561.267076974832,5562.813293661828,583.9374329848515,195.92451417200598,218.59183615614697,13122.534153949664,11125.626587323655,1167.874865969703,391.84902834401197,437.18367231229394,1497.2308176820243,52.38890672214371,17.57768986494281,19.611325919062267,1586.808740188173,5689.477107191692,199.07784554414607,66.79522148678267,74.52303849243661,14511.4,-0.28443945648880437,343.9578806683056,0.9760417181416645,0.8580593036743328
286,2040,8SB,8,SB,PM-Peak,2,Peak,PM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,7094.8,195.0,49.1,392.6,16.4,1.363335902847754,4.2,2.1,0.3475306020002317,0.3475306020002317,3.502,0.592,8327.019492978025,228.8674523778986,57.6276508295119,460.78647078750254,19.24833958460275,9093.549406557542,10626.609233716572,1.2,1.3283261542145715,10626.609233716572,0.0,1.0,0.0,7827.398323399343,215.13540523522465,54.16999177974118,433.13928254025234,18.093439209526583,8547.93644216409,2.099999995175772,6.299999985527316,6.299999985527316,6.299999985527316,6.299999985527316,0.2613165610171963,0.2776594949841744,0.27763681332181067,0.07354908076145006,47.0504391995906,141.1513175987718,141.1513175987718,141.1513175987718,33.29940029235051,60.33549237025536,3.0688871338880723,3.778870297450347,6.84697015556691,-3.0680998581165633,2.5128791088968376,3.0688871338880723,0.29051075237279683,0.35479013178807917,0.35469911583912395,2045.4288115824845,6281.59068139554,59.73438797082819,169.1330644070704,15.03958389539602,42.58806693411588,31.856996072509556,428.929474714993,2152.059779521218,6941.489627036322,13882.979254072645,2365.321715398686,0.6570338098329683,4730.643430797372,17976.445037030015,8261.287518317886,16522.57503663577,62785.78513921593,10626.609233716572,21253.218467433144,80762.23017624594,1.3283261542145715,7.979999981667933,23.9399999450038,23.9399999450038,23.9399999450038,2.308102980313804,18875.267245520277,16322.521878931288,1430.0412447364627,360.0476376286608,762.656484223865,37750.534491040555,32645.043757862575,2860.0824894729253,720.0952752573216,1525.31296844773,4090.857623164969,119.46877594165638,30.07916779079204,63.71399214501911,4304.119559042436,15545.258968026881,453.9813485782942,114.30083760500975,242.1131701510726,18187.098813115084,-0.4480959882119616,156.0575017248625,1.0163410290590245,1.0163410290590245
