,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,160,2032,1NB,1,NB,Night,7,OP,NT,1.3,55,9467.142407021885,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,1721.5,45.6,12.3,305.6,37.0,1.232318270990998,0.9,0.9,0.9,0.1595744680851064,0.1595744680851064,3.621873218950784,0.708,1635.425,43.32,11.685,290.32,35.15,2015.8999999999999,2776.85,1.3,0.2933144850488759,2776.85,1.2,0.0,1.0,2.5,1.6,0.0,1537.2994999999999,40.7208,10.9839,272.9008,33.041,1894.9459999999997,0.20000001614583743,0.6000000484375123,0.6000000484375123,0.6000000484375123,0.6000000484375123,0.061867348244619084,0.06191906293047329,0.061922323286931986,0.05319149380843774,0.20000001614583743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000484375123,0.6000000484375123,0.6000000484375123,111.2034389520671,333.6103168562013,333.6103168562013,333.6103168562013,54.97481243746687,59.99999982009627,0.0,1.300000003897914,1.418831580166353,-0.11883157626843888,0.00040935005025693685,0.003432966036869463,0.0,0.9965670339631305,95.10864352277879,1540.3163564772212,2.521393777779217,40.79860622222078,0.6801486067513323,11.004851393248668,14.516001213517706,275.8039987864823,112.82618712082704,1903.073812879173,13321.51669015421,148.26127431692356,0.041183687310256546,1037.8289202184649,1349.1775962840045,2628.5887256830765,18400.121079781537,23920.157403716,2776.85,19437.95,25269.335000000003,0.2933144850488759,0.2600000209895887,0.780000062968766,0.780000062968766,0.780000062968766,0.26281360749550237,38.54793443434329,0.0,0.0,269.83554104040303,24.728249312213794,1.966687305436844,0.5305159560941576,11.322481860598494,269.83554104040303,173.09774518549656,13.766811138057907,3.713611692659103,79.25737302418946,665.7605046594515,17.649756444454518,4.761040247259325,101.61200849462394,789.7833098457893,10782.214495340548,285.5902435555455,77.03395975274067,1930.627991505376,246.04999999999998,865.488656057287,22.944683377790874,6.1893523214371235,132.09561104301113,14111.3,14016.878843942712,371.26731662220914,100.14414767856287,2509.8163889569887,319.865,-0.0837531232949483,131.27824900795002
1,161,2032,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,6504.2,186.1,97.4,316.7,14.8,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,6178.99,176.795,92.53,300.86499999999995,14.06,6763.24,7931.74,1.3,0.7626673076923076,7931.74,1.2,0.0,1.0,2.5,1.6,0.0,5808.250599999999,166.18729999999996,86.9782,282.81309999999996,13.2164,6357.445599999999,0.8831253924710348,2.6493761774131044,2.6493761774131044,2.6493761774131044,2.6493761774131044,0.17416974368820404,0.1745363212487383,0.1745527274481199,0.05000030381379273,0.8831253924710348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6493761774131044,2.6493761774131044,2.6493761774131044,61.51929307802256,184.55787923406766,184.55787923406766,184.55787923406766,51.18997604080506,59.91188244796473,0.6634308633645011,1.301912021671917,1.5237358176886795,-0.2218237960167624,0.06649901968932263,0.06986998963246538,0.6970615170223032,0.2330684933452314,1011.6215182788573,5167.368481721142,29.00571998026044,147.78928001973955,15.182282038528061,77.34771796147194,14.140740922520543,286.7242590774794,1069.9502612201663,5693.289738779834,5693.289738779834,1186.6077471027845,0.3296132630841068,1186.6077471027845,1542.59007123362,6745.132252897216,6745.132252897216,8768.671928766382,7931.740000000001,7931.740000000001,10311.262000000002,0.7626673076923077,1.1480630102123452,3.4441890306370357,3.4441890306370357,3.4441890306370357,0.9794132216709494,1362.3004620801119,0.0,0.0,1362.300462080112,1161.4052454708078,99.9011825817425,52.290649257136046,48.703384770425494,1362.3004620801119,1161.4052454708078,99.9011825817425,52.290649257136046,48.703384770425494,1011.6215182788573,29.00571998026044,15.182282038528061,14.140740922520543,1069.9502612201663,5167.368481721142,147.78928001973955,77.34771796147194,286.7242590774794,14.06,1315.1079737625146,37.70743597433857,19.73696665008648,18.382963199276706,6763.24,6717.579026237486,192.12606402566144,100.55203334991353,372.7415368007233,18.278000000000002,-0.1455789077356217,310.5337743275091
2,162,2032,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7592.330916271331,1,6,60,3600,1.6,6.3,0.2,0.05,6750.6,263.7,65.3,532.4,12.3,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,7088.130000000001,276.885,68.565,559.02,12.915000000000001,8005.515,9840.285000000002,1.3,1.2960822056518926,9840.285000000002,1.2,0.0,1.0,2.5,1.6,0.0,6662.842200000001,260.27189999999996,64.4511,525.4788,12.1401,7525.1840999999995,4.1776068675593825,12.532820602678147,12.532820602678147,12.532820602678147,12.532820602678147,0.22293539275443552,0.2240729788087103,0.22418658405515407,0.07014531054917607,3.6,0.2888034337796912,0.2888034337796912,0.8664103013390736,0.8664103013390736,0.8664103013390736,0.8664103013390736,0.8664103013390736,0.8664103013390736,10.8,10.8,10.8,54.157774358132826,162.47332307439848,162.47332307439848,162.47332307439848,22.95912396575868,58.74623490485801,1.797761863208737,1.327744665276409,3.397342168469907,-2.069597503193498,1.246871020681496,0.24380423373779503,0.3515214855687931,0.40467428069341177,1485.3833427178274,5602.746657282174,58.319899933202755,218.56510006679724,14.44907194759714,54.11592805240286,36.85987361300838,522.1601263869916,1595.0121882116357,6410.502811788366,19231.508435365096,1814.2698791992523,0.5039638553331256,5442.809637597757,7075.652528877084,8026.015120800749,24078.04536240225,31301.458971122924,9840.285000000002,29520.855000000003,38377.111500000006,1.2960822056518926,5.430888927827198,16.29266678348159,16.29266678348159,16.29266678348159,4.75187986835826,9853.098199033606,2043.4727465716574,2043.4727465716574,25472.349103957502,8066.9519495452005,950.1866964576627,235.41391457275157,600.5456384579912,29559.294597100816,24200.8558486356,2850.560089372988,706.2417437182547,1801.6369153739738,4456.150028153483,174.95969979960827,43.34721584279142,110.57962083902515,4785.036564634907,16808.239971846524,655.6953002003918,162.34778415720857,1566.4803791609747,38.745000000000005,5792.995036599527,227.44760973949076,56.35138059562885,143.7535070907327,24016.545000000002,21850.71196340048,852.4038902605093,211.05211940437115,2036.4244929092672,50.368500000000004,-0.609181354295438,157.44768495653045
3,163,2032,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7711.430327663038,1,6,60,3600,1.6,6.3,0.2,0.05,6314.4,279.7,77.6,738.2,22.2,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,6547.8119844110815,290.03911884577786,80.46848631545356,765.4875850266473,23.02062366241068,7706.827798261371,10150.875,1.3,1.3163414008405157,10024.85942596195,1.2,126.01557403805054,0.987585742703161,2.5,1.6,0.0,6154.943265346416,272.63677171503116,75.64037713652634,719.5583299250484,21.63938624266604,7244.418130365688,3.6000000118376607,10.800000035512982,10.800000035512982,10.800000035512982,10.800000035512982,0.23372376130550088,0.23470169185278833,0.2348099762498393,0.07490654632211431,3.6,5.918830314755041e-09,5.918830314755041e-09,1.7756490944265124e-08,1.7756490944265124e-08,1.7756490944265124e-08,1.7756490944265124e-08,1.7756490944265124e-08,1.7756490944265124e-08,10.8,10.8,10.8,52.817677575010606,158.45303272503182,158.45303272503182,158.45303272503182,22.68992343849812,58.60719881120795,1.1399222768910118,1.3308945246003363,3.4376493253237235,-2.106754800723387,1.2722645294994002,0.2815403782816265,0.25225426128466133,0.46620536043371213,1438.556490598726,5109.255493812356,63.98831158280024,226.05080726297763,17.76111515895664,62.70737115649692,53.899629371993846,711.5879556546535,1574.2055467124767,6132.622251548894,6132.622251548894,1845.5036589399783,0.5126399052611051,1845.5036589399783,2399.154756621972,8179.3557670219725,8179.3557670219725,10633.162497128564,10024.859425961951,10024.859425961951,13032.317253750536,1.3000000000000003,4.680000015388959,14.040000046166877,14.040000046166877,14.040000046166877,4.2204229351783855,8636.957152239478,1.4200189903282882e-05,1.4200189903282882e-05,8636.957123839098,6732.4443981399245,898.3958975766559,249.36605765172644,756.7507988711712,8636.957152239478,6732.4443981399245,898.3958975766559,249.36605765172644,756.7507988711712,1438.556490598726,63.98831158280024,17.76111515895664,53.899629371993846,1574.2055467124767,5109.255493812356,226.05080726297763,62.70737115649692,711.5879556546535,23.02062366241068,1870.123437778344,83.18480505764032,23.08944970664363,70.06951818359201,7706.827798261371,6642.032141956062,293.8660494418709,81.519582503446,925.0643423510495,29.926810761133886,-0.6128475016936156,133.28556357242925
4,164,2032,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,4601.5,162.7,44.4,468.3,13.6,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.4532345693769955,0.708,4601.5,162.7,44.4,468.3,13.6,5290.5,6668.500000000001,1.3,1.2254057392660707,6668.500000000001,1.2,0.0,1.0,2.5,1.6,0.0,4325.41,152.938,41.736,440.202,12.783999999999999,4973.07,1.7999999740463042,5.399999922138912,5.399999922138912,5.399999922138912,5.399999922138912,0.2991457603824663,0.2995113644257184,0.29954289871552336,0.10603968828112523,1.7999999740463042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999922138912,5.399999922138912,5.399999922138912,45.85192164550864,137.55576493652592,137.55576493652592,137.55576493652592,33.41493200648656,59.40522229633469,1.0043108412776158,1.3130158761279918,2.334285761373344,-1.0212698852453521,0.5771454842106613,0.22174652171654333,0.3858688006198436,0.392384677663613,1293.9280634159236,3307.5719365840764,45.80666905254052,116.89333094745948,12.501722420791083,31.898277579208916,46.67888286072789,421.62111713927214,1398.915337749983,3891.5846622500167,19457.923311250084,1608.8898864181022,0.4469138573383617,8044.4494320905105,10457.784261717665,5059.610113581898,25298.05056790949,32887.465738282335,6668.5,33342.5,43345.25,1.2254057392660704,2.3399999662601956,7.019999898780586,7.019999898780586,7.019999898780586,2.0701765686934834,3764.8022799347286,0.0,0.0,18824.011399673647,3027.7916247363814,321.56281211231027,87.76209012853639,327.6857529575006,18824.011399673644,15138.958123681907,1607.8140605615513,438.81045064268193,1638.428764787503,6469.640317079618,229.0333452627026,62.508612103955414,233.39441430363945,6994.576688749917,16537.85968292038,584.4666547372974,159.49138789604459,2108.105585696361,68.0,8410.532412203504,297.7433488415134,81.26119573514204,303.4127385947313,26452.5,21499.2175877965,759.8066511584866,207.33880426485797,2740.537261405269,88.4,-0.43750850994545865,137.4759013303146
5,165,2032,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6222.354095429336,1,6,60,3600,1.6,6.3,0.2,0.05,5817.8,142.9,48.1,522.5,13.6,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,5883.228757398386,144.50709708691076,48.640947304971355,528.376194736955,13.752949757746578,6618.5059462849695,8399.055,1.3,1.3498195170489529,8089.060324058137,1.2,309.99467594186353,0.9630917197301525,2.5,1.6,0.0,5530.235031954482,135.8366712616961,45.72249046667307,496.67362305273764,12.927772772281783,6221.395589507871,1.7999944849802512,5.399983454940753,5.399983454940753,5.399983454940753,5.399983454940753,0.33264089995364815,0.33317286216341196,0.3332008902786471,0.09768955486706457,1.7999944849802512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399983454940753,5.399983454940753,5.399983454940753,48.12248703251688,144.36746109755063,144.36746109755063,144.36746109755063,31.545865696813838,56.32272620209682,0.7279226863346244,1.3848761460892525,2.4725902515928757,-1.0877141055036232,0.6642773130489664,0.26786303273160245,0.2935273785894815,0.4386095886789161,1839.582357984531,4043.646399413855,45.25709255100978,99.25000453590098,15.234774529252421,33.406172775718936,48.51982515023416,479.8563695867208,1948.5940502150272,4669.911896069942,4669.911896069942,2166.61743467602,0.6018381762988945,2166.61743467602,2816.602665078826,5922.442889382117,5922.442889382117,7699.175756196752,8089.060324058137,8089.060324058137,10515.778421275578,1.3,2.3399928304743267,7.01997849142298,7.01997849142298,7.01997849142298,2.0013914304257177,5069.869263522565,0.0,0.0,5069.869263522564,4304.609528750859,317.7038162924278,106.94778951703064,340.6081289622476,5069.869263522565,4304.609528750859,317.7038162924278,106.94778951703064,340.6081289622476,1839.582357984531,45.25709255100978,15.234774529252421,48.51982515023416,1948.5940502150272,4043.646399413855,99.25000453590098,33.406172775718936,479.8563695867208,13.752949757746578,2391.4570653798905,58.83422031631271,19.80520688802815,63.075772695304416,6618.5059462849695,5256.740319238012,129.02500589667127,43.42802460843462,623.8132804627371,17.87883468507055,-0.43990875754804226,129.07764008765253
6,166,2032,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6903.664776832447,1,6,60,3600,1.6,6.3,0.2,0.05,6952.7,129.4,28.3,506.5,17.3,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,6935.362459659431,129.07732280695708,28.229429949280412,505.23697064701514,17.25686000433043,7615.163043067015,9447.060000000001,1.3,1.3684123295938073,8974.764209882182,1.2,472.2957901178197,0.9500060558398253,2.5,1.6,0.0,6519.240712079864,121.33268343853965,26.535664152323587,474.9227524081942,16.221448404070603,7158.253260482993,4.058416636134229,12.175249908402687,12.175249908402687,12.175249908402687,12.175249908402687,0.24444633856498205,0.2456749956299703,0.2457317543184231,0.060188929422398764,3.6,0.2292083180671145,0.2292083180671145,0.6876249542013435,0.6876249542013435,0.6876249542013435,0.6876249542013435,0.6876249542013435,0.6876249542013435,10.8,10.8,10.8,56.02637659169864,168.07912977509594,168.07912977509594,168.07912977509594,24.204336113557456,58.852829862325486,1.768629887441351,1.3253398380751702,3.2225630826664253,-1.8972232445912551,1.1367601966253025,0.23669617327759557,0.36826406092026465,0.39503976580213973,1593.6045222916891,5341.757937367742,29.808406473535797,99.26891633342129,6.520655304154967,21.708774645125445,28.585092025788164,476.65187862122696,1658.518676095168,5956.6443669718465,17869.93310091554,1788.346983702126,0.4967630510283683,5365.040951106378,6974.553236438292,7186.417226180055,21559.251678540164,28027.027182102214,8974.764209882182,26924.29262964654,35001.58041854051,1.3,5.275941626974498,15.827824880923494,15.827824880923494,15.827824880923494,4.376108182830442,9435.21429478833,1598.625616593571,1598.625616593571,25108.39165117785,8407.764436093532,471.8022376425108,103.20779026302974,452.43983078925766,28305.64288436499,25223.293308280598,1415.4067129275325,309.6233707890892,1357.319492367773,4780.813566875067,89.42521942060739,19.5619659124649,85.7552760773645,4975.556028285504,16025.273812103225,297.80674900026384,65.12632393537633,1429.955635863681,51.77058001299129,6215.057636937588,116.25278524678961,25.430555686204368,111.48185890057385,22845.489129201043,20832.855955734194,387.148773700343,84.66422111598924,1858.9423266227852,67.30175401688868,-0.5887311422377022,166.85252962240085
7,167,2032,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,3360.5,62.8,6.2,326.6,35.7,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.6185665787630628,0.592,3360.5,62.8,6.2,326.6,35.7,3791.7999999999997,4654.400000000001,1.3,0.6940805636169094,4654.400000000001,1.2,0.0,1.0,2.5,1.6,0.0,3158.87,59.032,5.827999999999999,307.004,33.558,3564.2919999999995,0.8604117755730509,2.5812353267191526,2.5812353267191526,2.5812353267191526,2.5812353267191526,0.21669421074948209,0.21683679570752495,0.2168444248827464,0.050000287716052215,0.8604117755730509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5812353267191526,2.5812353267191526,2.5812353267191526,59.26616943447293,177.79850830341877,177.79850830341877,177.79850830341877,53.006115537037246,59.99408199526487,0.7575188345506272,1.3001282360842903,1.471528317246689,-0.1714000811623988,0.03360829441086874,0.034916721374082235,0.7870103063923988,0.17807297223351898,684.5088415102165,2675.9911584897836,12.800309724206612,49.999690275793384,1.263769308216646,4.936230691783354,15.350288329978895,311.24971167002116,713.9232088726186,3077.8767911273812,9233.630373382144,772.751943597423,0.21465331766595083,2318.255830792269,3013.73258002995,3881.648056402577,11644.94416920773,15138.42741997005,4654.4,13963.2,18152.16,0.6940805636169092,1.1185353082449663,3.3556059247348986,3.3556059247348986,3.3556059247348986,0.9313114682433815,864.3503334286403,0.0,0.0,2593.0510002859205,765.6473080350347,42.952795148989445,4.240711778149901,51.509518466466155,2593.051000285921,2296.941924105104,128.85838544696833,12.722135334449703,154.52855539939847,2053.5265245306496,38.40092917261983,3.7913079246499377,46.050864989936684,2141.769626617856,8027.973475469351,149.99907082738014,14.808692075350063,933.7491350100635,107.10000000000001,2669.5844818898445,49.921207924405785,4.928700302044919,59.86612448691769,11375.4,10436.365518110157,194.9987920755942,19.251299697955083,1213.8738755130826,139.23000000000002,-0.11647759621989323,391.55243124482735
8,168,2032,1SB,1,SB,Night,7,OP,NT,1.3,55,9403.28309904872,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,1672.3,48.1,19.7,308.1,34.5,1.232318270990998,0.9,0.9,0.9,0.1595744680851064,0.1595744680851064,3.621873218950784,0.708,1588.685,45.695,18.715,292.695,32.775,1978.5649999999998,2758.325,1.3,0.2933363774062109,2758.325,1.2,0.0,1.0,2.5,1.6,0.0,1493.3638999999998,42.9533,17.5921,275.13329999999996,30.8085,1859.8510999999996,0.20000001613616558,0.6000000484084967,0.6000000484084967,0.6000000484084967,0.6000000484084967,0.06186832445142895,0.06191852015053298,0.06192131926325209,0.05319149379701564,0.20000001613616558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000484084967,0.6000000484084967,0.6000000484084967,111.20361113163266,333.61083339489795,333.61083339489795,333.61083339489795,54.9748168290708,59.9999998255174,0.0,1.3000000037804564,1.4188314668245232,-0.11883146304406678,0.00040927864490411254,0.0034323725188801684,0.0,0.9965676274811198,92.39192228925128,1496.2930777107485,2.659604771581888,43.03539522841811,1.089326040611057,17.625673959388944,14.63475122030244,278.06024877969753,110.77560432174667,1867.7893956782532,13074.525769747772,147.54296838673744,0.04098415788520485,1032.8007787071622,1342.641012319311,2610.782031613262,18275.474221292832,23758.116487680683,2758.3249999999994,19308.274999999994,25100.757499999992,0.2933363774062109,0.26000002097701524,0.7800000629310458,0.7800000629310458,0.7800000629310458,0.26638172040495334,38.36117487556283,0.0,0.0,268.5282241289399,24.021901733312095,2.0744918892055826,0.8496743802290514,11.415106872816104,268.5282241289398,168.15331213318467,14.521443224439079,5.94772066160336,79.90574810971273,646.743456024759,18.617233401073214,7.625282284277398,102.44325854211709,775.4292302522267,10474.05154397524,301.2477665989268,123.3797177157226,1946.4217414578827,229.42499999999998,840.7664928321867,24.20240342139518,9.912866969560618,133.17623610475223,13849.954999999998,13616.267007167813,391.62209657860484,160.3936330304394,2530.348263895248,298.2525,-0.08375305018433418,131.27837408545494
9,169,2032,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,3746.2,146.6,65.3,330.3,17.3,1.232318270990998,3.6,1.8,0.9,0.36683785766691124,0.36683785766691124,3.449927929189274,0.715,3558.89,139.26999999999998,62.035,313.78499999999997,16.435,4090.4149999999995,5153.464999999999,1.3,0.4955254807692307,5153.464999999999,1.2,0.0,1.0,2.5,1.6,0.0,3345.3565999999996,130.91379999999998,58.31289999999999,294.95789999999994,15.448899999999998,3844.9900999999995,0.5489806443604413,1.6469419330813238,1.6469419330813238,1.6469419330813238,1.6469419330813238,0.17560293661928433,0.17571067767792703,0.17571862110975126,0.05000300349799568,0.5489806443604413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6469419330813238,1.6469419330813238,1.6469419330813238,61.32275405677318,183.96826217031955,183.96826217031955,183.96826217031955,54.676908596897555,59.9958130570122,0.4617877319080006,1.300090723428966,1.426561998503804,-0.12647127507483802,0.005279513602851059,0.00889498056106175,0.7780248726777151,0.21308014676122314,587.4544429987045,2971.4355570012954,23.0029525153926,116.26704748460739,10.246662380910813,51.788337619089184,14.748780905461455,299.0362190945385,635.4528388004694,3454.9621611995303,3454.9621611995303,731.449630403999,0.20318045288999972,731.449630403999,950.8845195251987,4422.015369596001,4422.015369596001,5748.619980474801,5153.465,5153.465,6699.5045,0.4955254807692308,0.7136748376685736,2.141024513005721,2.141024513005721,2.141024513005721,0.6319142269855847,522.0171962413123,0.0,0.0,522.0171962413123,419.2514542447828,49.24988520696216,21.938355334023612,31.577501455543686,522.0171962413123,419.2514542447828,49.24988520696216,21.938355334023612,31.577501455543686,587.4544429987045,23.0029525153926,10.246662380910813,14.748780905461455,635.4528388004694,2971.4355570012954,116.26704748460739,51.788337619089184,299.0362190945385,16.435,763.6907758983159,29.903838270010382,13.320661095184057,19.17341517709989,4090.4149999999995,3862.866224101684,151.14716172998962,67.32483890481595,388.7470848229001,21.3655,-0.08865459419743597,338.57878189949344
